ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,0,-4,-30,-12,-1,-4,-1
2,-1,-5,9,12,2,-2,0
-1,1,4,13,6,5,3,2
4,3,5,12,2,3,-1,3
-1,-1,1,-12,-8,-3,0,-1
0,2,0,12,16,4,2,0
-3,-4,3,22,-3,-6,-7,-3
1,3,0,-6,-6,4,3,0
2,4,2,-35,-16,10,5,5
-1,-2,2,33,13,0,2,4
1,-2,-3,6,6,-2,0,1
2,10,25,24,-11,-3,-2,-2
-3,-3,-1,11,-2,-8,-5,-3
0,-2,-10,-30,-11,-3,-1,2
-4,-3,-2,-7,-4,3,-2,1
2,-4,-7,6,6,-7,-2,-1
-5,0,2,6,2,1,2,0
-7,-4,-1,-5,7,2,1,-2
12,4,9,22,7,-1,-1,2
-7,0,-3,-6,-1,-1,-7,-5
4,0,3,12,7,3,-2,-1
-5,-2,-2,-36,-15,-4,1,1
-9,-5,-9,-15,4,4,0,-2
9,1,12,1,2,4,4,3
1,-4,-6,12,-2,-12,-8,-3
2,6,10,24,18,14,6,1
-2,-1,-3,-23,-29,-4,-1,-1
0,-3,0,13,17,-3,-6,-1
0,0,-1,20,-1,3,5,4
-1,-2,-4,-36,-21,-5,-4,-5
-1,2,9,27,9,-3,0,-2
-6,-8,-25,-32,-25,-4,3,2
-6,0,6,18,10,6,3,-2
7,6,7,-16,-6,3,-2,3
0,0,3,8,-3,-3,-3,-3
-3,-4,-15,-10,0,-12,-2,-1
2,1,5,-34,-19,4,2,-1
-3,-7,-6,4,14,-7,-4,-3
3,5,9,23,15,8,0,2
0,-3,2,-5,-2,-4,-4,-2
-1,-1,-2,32,17,1,0,-3
-6,-7,-15,-30,-47,-16,-8,-2
3,0,1,-1,12,7,3,1
-7,2,3,-51,7,5,-1,-2
3,-6,-11,27,-16,-4,-1,-2
6,5,12,32,16,5,2,4
-5,-6,-13,-36,-31,-13,-4,-2
-4,-4,-11,-11,0,3,0,-4
0,-3,-4,-30,8,-11,-6,-2
1,1,-1,3,5,11,2,0
