ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-1,-6,3,17,-3,-6,-3
7,5,12,-6,25,6,7,2
0,-5,-9,20,-12,-4,-7,0
-3,-7,-10,-16,-1,-9,-2,-3
0,4,7,40,15,9,3,2
-2,3,0,-2,-5,3,5,4
3,-4,-8,4,-14,-3,-7,-7
7,6,7,10,7,1,4,1
1,2,3,-14,-8,5,1,1
1,1,1,-18,1,8,-2,0
-6,-2,-3,-14,-7,-1,6,0
-4,-1,-1,-14,-3,-5,-4,-2
-2,-3,-9,11,8,-9,-7,-3
0,1,4,-18,0,4,4,2
-5,-4,-10,-21,-8,0,-3,-2
-3,-6,-9,28,7,-1,-4,-3
11,7,14,6,14,2,3,2
-8,-14,-25,49,-14,-14,-12,-7
-2,-4,-9,-50,-7,-9,-5,-1
-1,5,11,25,13,6,5,2
-1,4,14,-13,-10,3,4,3
-4,-7,-13,19,2,-11,-6,-6
0,-1,4,13,-16,2,2,1
-3,-3,-7,-37,-21,-9,-5,-4
-2,1,-4,-15,-13,1,-2,-3
3,9,20,-14,-3,2,6,4
2,0,-1,0,12,4,0,0
-2,-3,-1,-38,-26,-2,-4,-1
-6,-3,-6,35,17,-3,1,0
13,3,0,-15,-18,0,-2,-1
0,3,9,36,14,3,0,-1
-5,-6,-10,34,16,-6,-1,-4
-4,-2,-2,5,-5,6,2,0
-5,0,5,12,-1,-1,2,4
1,3,3,3,1,0,-2,3
1,4,4,-1,7,2,3,0
-3,-4,-11,1,11,-4,-9,-3
-5,-3,3,6,12,-5,-2,-1
2,-1,-2,-41,-31,-2,1,1
0,0,1,7,-1,1,-2,1
0,-1,5,27,8,2,4,4
0,0,-10,-58,-34,9,6,1
-9,-4,-5,40,33,-10,-5,-4
14,7,7,-16,-1,6,-1,4
6,-2,1,-39,-27,-5,3,4
-2,-3,-5,11,18,0,-2,-1
-1,2,5,28,2,1,-2,-3
-4,-3,2,36,13,0,0,2
-1,2,3,-17,-10,3,2,-1
5,2,-1,-3,-2,-7,-6,-3
