ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,8,9,7,-13,-5,-2,1
4,11,17,-20,-24,5,4,0
7,17,-7,-4,27,13,8,4
-19,-38,-68,-59,-61,-19,-12,-12
-9,-10,13,-90,-68,-26,-8,-5
-4,-9,-7,29,21,0,-3,-3
-3,0,16,-28,-9,-11,-3,-3
9,10,-25,62,15,16,10,4
2,8,28,-13,-9,1,-2,-1
-2,-2,-7,17,5,-5,-2,-2
5,13,8,20,-17,1,2,5
5,20,73,18,17,4,-1,0
-6,-17,-55,-7,5,-4,1,-2
4,6,17,27,9,1,-1,2
-2,-8,-65,27,-9,3,-1,-3
-1,5,32,-44,-8,-1,0,0
-3,-12,4,28,20,0,-1,0
3,10,29,11,6,5,3,3
-4,-7,0,-3,-18,-14,-6,-3
6,15,28,84,25,1,3,3
9,15,-33,-43,-20,25,9,2
-13,-34,-50,34,-13,-19,-9,-8
-2,-6,7,-5,4,-8,-3,-1
2,2,8,75,37,7,2,1
7,18,35,-67,-8,-6,-1,3
-4,-10,-84,-60,-4,1,-1,0
-3,-10,6,16,1,-5,-4,-4
1,-1,-14,2,15,5,3,2
-2,3,36,20,1,-4,-3,0
6,6,19,-12,-4,7,5,-1
0,3,9,-12,10,3,-4,-4
-2,-6,-37,-26,-5,-4,-2,7
-3,1,43,-9,3,-4,-5,-7
-6,-4,4,56,-16,-13,8,8
0,0,5,8,25,10,0,1
0,1,3,21,-13,-8,-7,-5
3,3,5,-23,-6,8,4,-1
2,1,11,15,27,6,0,-4
4,16,10,-8,-5,-4,5,3
-8,-18,-11,-51,-26,-8,-3,-3
0,5,-54,38,16,-5,-3,1
1,-4,15,-72,-7,4,-2,-1
1,4,18,34,-14,-7,-1,1
0,0,11,-5,-18,0,0,-1
1,6,20,4,21,4,2,1
5,10,38,75,7,8,1,3
-11,-19,-58,-91,-25,-14,-8,-7
1,0,1,1,9,6,4,3
-1,-10,-30,-31,-15,-2,0,1
-2,1,-11,-8,0,-6,-2,-1
