ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,1,5,-29,-21,-6,-1,-1
-7,-7,-15,-11,11,-4,-4,-8
1,-1,-10,-12,-16,3,2,4
-3,-1,3,11,0,1,2,-2
2,-2,-18,-1,0,5,3,0
-5,-7,-8,11,8,-11,-11,-4
-9,-8,-5,30,3,-11,-13,-12
4,6,4,-10,4,6,6,6
2,1,13,23,6,1,2,-1
-4,-6,-19,-49,-13,-5,-4,-2
2,6,4,-38,-13,9,7,4
-4,-4,2,28,13,-2,-4,-2
-4,-3,-13,-26,-12,-7,-3,-2
-2,-2,1,18,4,-8,-5,-2
4,6,14,-5,-1,7,5,2
-3,-6,-22,-56,-22,-4,0,1
-1,1,-1,-12,6,-1,-1,1
-1,0,8,16,1,-2,-3,-2
0,-3,-9,-20,-9,-10,-9,-2
4,7,21,36,20,8,8,4
-3,-7,-14,16,9,4,-1,-3
-1,1,-5,-33,-38,3,3,3
-6,-8,-6,34,12,-8,-8,-5
2,0,8,14,1,-5,-2,1
-5,-4,-11,4,6,-1,-6,-5
4,9,20,34,16,10,9,5
1,-5,-32,-100,-31,-7,-3,-1
-2,1,11,-3,-12,-2,-1,-3
-1,-3,-7,3,8,10,5,-1
-2,-5,-13,-36,-12,-2,-1,0
3,7,14,39,13,2,1,1
-4,-1,-1,32,18,2,-4,-2
3,-2,-6,-16,-11,-10,-2,0
-1,3,8,19,0,3,1,-3
1,0,2,3,5,1,1,1
4,1,-3,-42,-19,2,-4,-1
-1,2,7,22,0,-5,1,1
-1,0,11,8,29,8,0,0
-4,-9,-15,-15,-28,-10,-7,-2
1,2,1,-20,-5,-2,0,0
-1,-5,-14,-29,-14,-3,-1,-1
0,0,10,45,13,-7,-2,-2
6,10,11,1,25,19,11,3
-6,-9,-8,2,-19,-19,-12,-9
-3,-2,8,23,10,-1,-3,-1
-2,-1,-4,-12,-11,0,6,-2
2,4,17,43,11,4,5,0
0,-3,-17,-60,-20,-5,0,2
3,6,4,6,13,6,-1,1
-1,-7,-5,20,-4,-8,-5,0
