ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,2,-1,22,-4,1,0,1
-3,-10,-4,-5,-13,-7,0,-2
1,10,44,28,22,7,4,2
-6,-16,-38,-25,-20,-4,-4,-5
-1,0,36,0,-18,-5,-3,0
2,5,-24,-3,36,2,2,2
-1,-9,-11,-1,-5,6,3,1
-1,-3,-38,-3,-9,-1,-2,-1
-2,-4,-9,-28,2,0,0,-1
10,22,27,36,-6,6,4,4
-16,-31,-16,47,-12,-20,-9,-9
2,5,18,10,17,4,0,2
4,14,11,1,1,5,0,3
-3,-9,10,-22,-28,-5,-2,0
5,12,-2,14,30,11,3,3
-1,0,1,-12,-13,-5,0,-1
0,-2,-3,49,10,-3,-1,-1
-4,-6,-40,-52,7,5,2,-4
12,19,-23,-102,19,13,7,7
-12,-22,9,88,6,-4,-2,-7
-4,-8,36,97,22,-4,-1,-3
-3,-3,-28,-42,15,5,-2,3
5,18,48,16,15,6,3,0
-1,-12,-63,-70,-32,-8,-4,0
2,-3,-50,49,21,4,3,1
-7,-15,31,-13,-20,-9,-5,-5
0,1,-7,65,4,-1,1,1
3,10,22,-68,5,0,-1,1
-3,-3,8,18,-7,-9,-3,-1
2,6,20,-19,-16,4,3,0
-1,-2,-2,-41,-11,-1,-1,0
0,5,9,34,3,5,3,1
1,1,16,-22,-16,-1,0,-2
4,7,-19,21,24,7,4,6
-5,-12,-56,-61,-29,-10,-4,-5
-4,-13,52,69,-1,-6,-5,-5
3,8,7,-62,-10,-3,-5,-1
-6,-10,10,27,-5,-1,1,-2
2,5,-14,23,-7,4,1,0
-2,-2,11,-51,-8,-15,-6,-3
7,16,-5,-39,26,30,12,7
2,4,13,-2,-10,2,0,0
-5,-11,-36,-36,-15,-7,-6,-2
0,1,-10,69,-1,-1,-1,-2
-5,-16,-2,-50,-14,-5,-3,1
-1,-4,5,23,-4,-5,-4,-3
2,10,42,32,20,1,-1,1
-2,-8,-56,-40,-2,3,1,-1
0,-2,-24,-42,13,6,0,-2
4,10,16,5,1,2,1,1
