ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,2,21,68,25,0,3,4
-6,-7,-13,22,6,-8,-8,-4
-1,-3,-10,-18,5,-2,-4,-2
3,5,7,35,8,13,6,5
-6,-4,-9,-38,-37,-6,-6,-7
-5,-5,-5,-19,-4,-5,-2,-5
0,-2,-6,-40,-27,-17,-5,0
0,2,-3,-21,-11,7,0,-1
-3,-6,-10,2,11,-2,-2,-1
0,0,5,-1,-3,-2,-3,-2
1,1,-4,-38,-24,3,4,-2
-2,0,4,16,18,1,2,0
0,2,0,-4,-20,-2,-2,1
-8,-7,-22,-84,-48,-7,-6,-4
2,-1,-2,37,6,0,1,0
-1,0,2,-33,-3,-5,-1,-2
-3,-4,-11,-36,-20,-6,0,-2
4,8,10,4,10,1,1,1
-4,0,-1,-35,-14,-7,-6,-1
1,2,2,8,5,8,3,2
2,4,14,86,34,10,7,3
1,-4,-21,-56,-29,-1,-4,-3
-1,1,8,46,1,3,2,0
3,2,12,27,3,-5,-1,1
-4,-5,-8,0,15,0,-5,-3
1,4,16,83,37,-6,-2,-3
-2,1,-3,-26,-21,2,2,0
-5,-8,-13,-23,-11,-14,-10,-5
3,2,10,19,-4,7,7,4
4,3,3,-35,-3,9,3,2
-1,-1,4,-9,8,-4,-2,-1
-5,-7,-20,-28,-11,-3,1,-2
-3,-3,-12,-55,-2,-1,-6,-3
6,6,4,-23,-48,4,8,7
-8,-12,-10,32,2,-19,-14,-8
0,3,1,11,6,8,4,2
1,0,2,13,19,-7,-8,-1
-5,-10,-20,-42,-2,-1,-2,-7
4,3,4,-14,2,11,7,3
0,1,7,44,26,1,-4,-3
2,3,-3,-76,-37,3,6,4
-2,2,17,84,60,7,-1,0
0,-4,-6,-16,-15,-2,0,-1
-2,1,0,11,3,-12,-4,-2
-1,-3,2,20,0,-4,-1,-4
-1,-3,3,7,-2,-3,-2,-1
0,-1,-2,47,43,10,2,-1
7,9,7,-23,-10,12,9,6
-5,-9,-11,19,-2,-12,-5,-3
-1,-1,8,73,20,-2,-4,0
