ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,-7,5,76,54,-13,-6,-10
0,0,7,43,25,4,2,-1
1,0,-2,-9,-4,11,7,6
6,6,8,-8,3,8,7,2
-1,1,2,37,14,1,-4,-1
-2,-4,3,-19,4,-2,-5,-1
0,0,-11,-26,10,2,-6,-2
-13,-18,-18,21,0,-22,-17,-14
0,-1,-3,0,9,9,10,5
2,4,1,11,4,8,7,4
3,3,-4,-51,-19,1,0,2
-7,-9,-12,-17,1,-9,-10,-7
0,-2,-1,-27,-21,-7,-6,0
2,9,3,-57,-21,1,8,2
-1,-6,-5,23,18,-1,-2,-4
3,6,8,23,9,5,4,3
-1,-5,-8,-20,-11,0,-1,-1
2,4,12,-10,-6,1,0,0
0,-4,-10,-34,-14,-11,-8,0
-4,-3,4,27,15,3,5,1
-2,-1,-10,-24,-14,3,3,-2
1,-1,0,43,21,-3,-5,-1
-2,1,0,-42,-18,-4,1,-2
5,10,25,79,38,11,5,3
-9,-14,-15,38,-4,-8,-6,-3
7,10,8,-8,-23,2,6,3
1,2,10,25,10,-3,-7,1
-3,-2,-2,-24,2,1,10,-4
2,5,8,-16,-7,6,2,-1
-9,-13,-17,39,7,-14,-14,-5
5,9,7,12,21,16,10,8
-12,-23,-22,36,-1,-20,-15,-9
3,5,7,-4,-9,2,5,4
-4,-3,1,12,14,-4,-7,-6
-3,-3,-4,-21,-19,-4,-1,-4
2,2,-6,-31,-5,3,2,3
-3,-3,-4,2,11,-4,-3,-4
7,7,9,-8,14,10,2,4
-7,-5,-2,74,23,-7,-4,-6
1,-3,-10,-37,-32,-3,-2,3
0,-3,-7,-30,-15,-5,-1,1
4,7,13,6,6,6,7,5
1,2,4,-4,3,7,7,0
0,1,3,-19,-12,-6,-5,1
1,2,1,-8,-1,4,5,0
-1,-2,-18,-41,-7,-1,-3,-1
24,36,57,5,36,46,26,16
-23,-36,-48,40,-44,-49,-26,-15
2,5,8,-15,4,6,2,3
-1,-1,3,18,8,1,2,0
