ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-1,-6,-3,3,5,2,1
0,3,16,63,33,6,5,-1
1,0,-1,10,5,-4,-4,0
-4,-8,-16,-5,8,-9,-8,-3
-9,-15,-28,-75,-41,-22,-15,-6
1,3,2,0,-1,7,14,2
3,5,15,1,-6,2,1,1
-2,-5,-18,-52,-25,2,-1,0
-3,-5,-5,-4,8,-5,-3,-3
2,7,15,46,34,10,1,-1
3,8,14,-46,-25,-1,8,4
-5,-11,-14,40,13,1,4,-2
0,6,13,54,37,8,3,-1
-10,-12,-9,-36,-16,-14,-9,-7
6,5,15,-47,-20,-2,-5,1
4,3,1,-46,-13,4,3,2
4,5,13,37,15,9,7,3
-4,-7,-23,-33,-15,-3,-6,-4
-2,-2,-9,-10,-11,-6,-3,-3
3,8,20,36,6,4,-3,1
0,0,-3,-17,10,-5,3,2
-3,-4,-10,2,-5,-3,-5,1
-2,-2,1,43,8,3,1,-2
-2,-2,2,50,2,-7,-7,-3
7,10,17,5,-3,9,8,5
-1,-2,-6,-19,-5,-8,5,6
-1,-2,2,54,22,6,1,-2
-6,-7,-12,20,9,-5,-4,-3
-1,-1,4,-25,-14,-1,-3,-2
5,7,12,-1,1,3,5,3
-4,-5,-12,9,9,-1,0,-1
1,1,-2,-10,-5,3,4,2
2,2,-13,-60,-52,-3,0,0
-6,-9,-12,57,12,-12,-17,-8
-7,-9,-11,9,5,-3,-1,-5
5,11,18,30,-4,2,5,5
-9,-9,-13,15,9,-9,-11,-11
1,-1,-4,-27,-3,1,-1,-1
-5,-4,-2,16,1,-2,-2,0
2,-3,2,10,4,6,-3,0
-2,-5,-10,-24,-6,-1,1,1
8,9,14,-28,-7,8,9,7
-2,-4,1,47,28,-1,-4,-4
2,4,-1,-48,-23,2,0,0
-3,-6,-7,40,11,-4,-4,0
1,3,10,11,12,4,1,-2
-1,-4,-5,7,3,-5,-4,-1
-2,-3,-3,-26,-17,1,2,-2
-6,-7,-15,-42,-5,-7,-3,-5
3,4,-2,-9,2,2,1,2
