ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,-4,-6,-1,-1,0,0
-1,3,3,-25,5,1,2,-1
1,1,1,-13,-14,4,2,3
-9,-11,-12,48,8,-15,-8,-9
-1,1,4,30,7,1,2,0
-10,-15,-20,15,-18,-12,-7,-7
7,5,11,24,12,2,2,0
-4,-6,-18,-9,1,-9,-6,-3
5,5,6,-42,-8,3,3,3
-7,-11,-6,65,-2,-12,-8,-5
-6,-6,-4,21,4,-5,-4,-5
5,5,-3,-26,-7,5,7,2
-7,2,7,26,5,0,-1,2
1,1,-4,-29,-9,1,0,2
10,5,4,-7,4,-7,-2,-1
8,8,5,-38,-11,9,7,6
0,0,6,18,12,-3,-4,-6
-7,-10,-13,-1,7,-6,-2,-4
-6,-2,6,14,-4,-1,-1,-5
7,10,22,6,23,12,5,4
1,7,4,-38,-22,6,7,1
6,3,5,11,15,2,3,0
-21,-21,-14,59,18,-19,-16,-13
-12,-5,-8,-21,1,-7,-2,-5
3,0,5,-10,-6,11,4,2
5,7,5,3,-5,9,1,4
10,4,2,5,13,5,1,4
-2,-4,-9,-52,-27,-3,-1,2
3,3,8,-21,-8,3,-1,0
-2,-3,1,7,11,-8,-4,-1
4,7,11,-11,9,13,8,5
-4,-5,-3,30,4,-8,-4,-2
2,2,-1,-29,-17,4,3,-1
7,5,5,-21,-3,5,3,2
-6,-1,1,-14,17,-4,-6,-1
2,3,0,-59,-21,7,8,4
1,1,7,20,31,-4,0,0
-13,-11,-10,39,-8,-1,-2,-3
-6,-8,-19,-21,-20,-3,-2,2
12,5,6,-23,-13,3,2,2
-9,-8,-13,48,26,-11,-9,-6
15,12,14,-25,-2,2,2,4
-2,0,-1,45,19,6,4,0
1,1,5,-58,-19,-1,0,2
0,-1,0,24,-1,1,-1,2
-3,-1,-5,-9,7,2,-3,-1
3,-2,-5,-18,-12,2,3,-1
0,3,11,50,17,5,0,-1
-1,-4,-6,15,18,-4,-1,0
-1,-1,-4,-3,-31,-7,-7,-3
