ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,-14,-28,-26,-30,-21,-12,-8
10,22,54,101,78,26,12,10
-4,-13,-37,-25,-19,4,2,-4
-8,-7,-6,81,69,-10,-13,-9
-2,-6,-26,-110,-101,-16,0,3
-1,-2,-8,33,-11,2,5,2
8,17,42,-51,9,10,2,5
-19,-31,-63,30,11,-25,-18,-12
-7,-12,-25,-34,-8,-4,-5,-3
1,3,-3,-11,21,9,3,0
0,2,21,-32,1,-2,-2,-3
9,12,1,-94,-18,18,16,11
-10,-10,16,25,15,-15,-11,-8
-4,-8,-28,-71,-58,-5,-3,0
-1,-2,1,64,50,3,-4,-2
-2,0,25,67,0,-5,-2,-1
16,26,24,41,17,24,18,13
-9,-12,-38,2,-24,-20,-15,-11
-1,1,27,86,43,10,2,3
-5,-9,-22,-40,-7,-5,-3,-2
3,3,1,3,-4,7,4,1
3,4,0,-18,5,10,5,3
9,14,16,60,22,15,8,8
-10,-13,-11,31,15,-23,-13,-10
0,-2,-8,-25,-14,0,1,0
-2,2,12,-11,-16,-4,1,-1
-5,-5,-13,-13,-4,-8,-5,-2
10,10,10,-46,-15,11,6,7
0,8,-4,-11,10,2,0,-1
-2,2,-13,-10,12,9,5,-1
-4,-12,-13,-62,-61,-18,-5,-2
8,10,10,-37,3,9,6,6
-24,-33,-40,83,27,-25,-23,-19
6,17,-9,-51,-22,6,5,5
7,10,38,16,35,16,7,2
-6,-8,-47,18,21,-6,-5,-4
-8,-15,-1,56,2,-18,-9,-3
6,7,24,80,54,17,1,4
-1,2,-24,-1,10,6,7,4
-9,-14,-4,41,-1,-3,-7,-5
5,6,15,35,5,8,4,0
-2,-5,4,31,-4,-13,-10,-3
14,25,54,74,42,20,18,12
3,2,-6,-71,-51,9,7,3
-2,2,16,76,95,4,-4,0
-11,-29,-36,-70,-71,-34,-15,-8
-5,-4,-14,48,34,-10,-9,-5
-3,-2,-17,4,-17,0,0,-5
-17,-30,-29,23,-34,-42,-32,-18
4,9,35,42,63,32,13,7
