ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,-17,-18,-69,-36,-11,-7,-6
1,3,24,19,22,-3,1,1
19,41,57,19,16,32,16,11
-11,-24,-74,28,-13,-15,-7,-6
4,5,22,-10,-11,-2,1,2
-7,-15,-58,35,-8,-8,-6,-8
-4,0,22,-85,2,-5,-2,0
9,13,17,-39,-5,15,6,5
-12,-16,8,-48,-33,-14,-12,-6
10,8,-20,-71,41,16,6,6
-9,-20,-10,51,-10,-14,-9,-7
2,6,47,9,7,-1,1,1
10,19,-33,-24,16,17,8,4
-2,2,47,-8,-22,-7,0,-2
-10,-23,-43,42,-15,-16,-9,-8
-2,-2,10,-48,8,3,1,0
6,10,25,51,13,7,5,1
0,5,-37,-77,-10,-1,0,0
-10,-22,46,104,-33,-22,-10,-8
-2,-4,-21,-69,9,-6,-3,-3
-5,-18,-54,-27,-22,-8,-3,-1
14,34,60,31,-28,20,8,7
-7,-10,23,-22,47,8,-1,-1
3,-6,-31,-58,29,23,5,3
-10,-17,7,35,-19,-22,-11,-5
3,9,-7,18,-19,-5,-3,-3
3,0,-31,-89,0,6,7,5
4,16,37,27,-9,-3,0,2
1,0,-1,-9,30,13,3,1
-12,-26,-7,95,-15,-20,-13,-9
4,12,-14,-11,18,-3,-1,0
-1,2,3,19,17,1,0,0
-2,-6,-25,-32,-29,-1,1,-1
-1,2,16,-4,-1,-5,-1,-2
-1,-3,16,12,-1,-2,-2,-4
2,5,0,22,-13,-9,-2,-1
3,5,-7,-18,-6,6,1,0
2,3,7,-7,2,8,8,6
1,0,0,3,1,-3,-2,-1
8,23,57,-43,34,22,10,5
-18,-41,-50,53,0,-24,-16,-10
-9,-25,-57,-45,20,-13,-5,-3
9,18,-4,-15,-24,9,5,5
4,4,-18,-57,19,5,3,2
-6,-5,46,60,-24,-17,-9,-4
-1,9,49,56,15,5,1,1
-4,-8,-45,-20,-3,-9,-5,-3
-1,-12,-14,25,-11,-8,-2,-1
8,24,22,48,34,22,9,4
-8,-31,-87,-75,-6,-5,-7,-6
