ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-2,-16,-12,-4,5,0,-1
-3,0,26,86,29,-4,-3,0
2,4,-5,-31,-4,4,1,2
0,2,6,8,18,-2,0,-1
-3,0,0,-70,-30,-2,-2,-1
-2,-4,-1,27,8,-1,-1,-3
0,-2,4,22,19,-2,-1,-1
-2,-3,-7,21,20,-2,-3,-4
1,5,-3,-48,9,8,6,1
-8,-14,-28,-4,-22,-13,-8,-8
-1,0,-1,-25,-4,-1,2,-1
-4,-3,5,42,-2,-5,-3,-4
1,0,-14,-64,-27,-7,-2,-4
2,5,4,4,20,12,4,3
-3,-4,-5,-8,-2,1,-1,-1
1,1,7,8,1,4,2,3
0,1,3,19,5,2,1,3
0,3,10,51,22,0,2,-1
-2,-4,0,8,-21,-6,-3,-1
2,0,-6,0,14,6,7,4
-7,-9,-3,67,29,-10,-13,-8
-7,-8,-10,29,-20,-11,-8,-3
1,4,9,12,5,3,-1,-1
-4,-6,-10,-28,-2,2,-2,-3
5,1,4,40,35,-1,-4,2
1,-1,-16,-68,-17,-2,7,3
-3,-2,10,-3,1,-3,-3,-2
-3,-1,3,17,0,-9,-5,-5
0,4,14,21,-7,7,6,4
2,5,1,-27,-11,3,1,1
-3,-6,-24,-89,-37,-8,-5,-2
-7,-10,0,36,23,-9,-6,-1
1,6,14,39,16,9,9,3
-6,-9,-15,4,4,-3,-5,-5
3,7,8,26,9,8,5,0
2,4,-1,-3,-17,0,-3,-2
-2,-1,-4,-9,-1,-3,-4,-3
-1,0,4,-42,-5,2,3,3
7,9,16,3,16,14,7,3
-3,-5,3,33,14,-3,-3,-4
-3,-6,-7,-49,-45,-6,0,1
0,2,7,-11,8,4,-1,1
4,-3,-11,33,3,-2,-2,0
5,11,26,-18,-5,6,3,0
-6,-11,-15,15,9,-9,-5,-3
6,11,14,16,-1,8,4,4
-17,-22,-31,-14,-27,-23,-15,-9
3,-2,-4,-25,-11,2,1,2
0,0,-1,-3,-6,-1,0,3
3,6,14,15,21,10,6,0
