ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-19,-51,16,45,0,0,-1
3,14,26,-26,14,3,1,1
1,0,-1,-10,-12,1,0,2
2,7,15,16,12,5,1,2
5,14,49,45,-35,-8,0,2
-10,-15,5,31,-13,-16,-8,-5
5,2,-56,-128,4,16,4,3
-4,-3,-5,86,-7,-10,-4,-3
1,6,7,27,-11,-6,-3,0
-4,-14,-50,-49,-30,-2,0,0
3,7,42,-48,-5,3,0,2
1,5,-24,6,9,-1,2,1
-4,-11,-34,-33,-2,6,-1,-1
1,12,49,27,2,-6,-3,-2
-1,-7,-29,3,-16,1,0,-2
2,8,53,-30,-4,1,-3,-1
2,-2,-29,-21,11,0,3,1
1,11,50,-4,-14,-4,0,-2
-2,-6,-8,3,12,-3,-2,0
5,17,36,65,27,9,5,3
-6,-21,-74,-116,-4,-3,-4,-5
-5,-13,9,77,-10,-11,-7,-4
2,13,36,18,15,3,4,3
-1,-17,-79,13,-16,-1,-1,-1
5,18,73,-6,8,6,-1,-3
-3,0,16,95,20,-10,-4,-1
-2,5,37,2,6,-3,-1,-3
-6,-21,-68,-62,-10,1,0,0
7,12,9,-17,0,7,3,4
-2,-3,-20,1,-33,-9,-2,-3
-5,-10,-15,-18,-11,-6,-2,-1
5,12,39,-14,8,3,2,2
-3,-8,-79,61,-16,-2,-4,-2
-2,-6,16,-35,1,1,0,-2
-1,-5,-19,2,-4,-1,2,2
0,0,12,-11,-21,-2,-3,0
-3,-9,-8,25,13,-2,1,0
8,22,45,15,-4,7,4,4
2,-1,-74,15,12,19,4,1
-3,-3,27,-24,16,-8,-4,-4
-1,0,-1,-18,-25,-6,-1,0
-3,-9,-38,37,36,16,2,-1
1,2,29,-41,-9,-8,-3,0
0,-3,-49,-17,2,-2,-2,1
1,3,29,23,-3,0,2,-1
1,5,4,-14,4,3,0,1
-1,2,8,17,-8,-4,-1,-3
-1,-1,-6,19,1,-1,-2,-4
0,6,24,-14,-14,-10,-5,0
3,4,-4,-15,14,3,3,1
