ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,4,19,-13,-14,-2,-2,0
1,5,9,-9,6,-1,-2,-1
-4,-10,7,43,-6,-11,-5,-3
1,0,-25,-52,-4,2,1,1
2,11,28,-12,3,0,-2,1
-5,-11,31,42,-2,-1,3,-1
4,7,7,-12,5,2,-4,0
0,-3,-47,-15,7,0,-1,2
-1,-2,12,57,-5,3,-1,1
7,17,-7,-22,-16,-4,-1,3
-6,-15,10,22,48,16,0,-4
0,0,25,-45,3,-1,-1,1
4,13,12,-8,3,1,4,3
-1,6,5,17,-22,7,3,2
-5,-16,10,32,12,-12,-9,-5
1,1,-28,-39,-13,0,3,-1
0,0,-13,-20,1,1,0,-1
8,14,5,-72,13,10,3,3
-11,-11,26,40,-28,-28,-12,-5
-1,-3,4,15,9,3,2,0
2,4,-7,-4,4,-1,-1,-1
5,6,28,18,27,13,7,3
0,0,-53,-29,-30,-6,1,-1
-2,2,56,17,-5,-4,-3,-3
-1,-8,-31,18,-8,1,1,-1
-3,-2,32,36,12,-5,-2,0
9,7,-40,-51,-3,15,8,4
-9,-14,1,45,-21,-17,-9,-6
-3,-13,-26,43,4,-4,-4,-3
-3,0,-14,-22,-11,-2,-2,-2
0,6,24,-48,-20,-4,-2,2
10,23,5,47,24,15,8,5
-4,-10,-29,-67,-21,-1,-2,-3
-5,-11,-7,4,-7,-17,-9,-4
1,5,-8,21,5,4,1,0
2,1,-1,13,14,0,0,0
0,1,16,-2,-5,12,6,1
-2,1,44,48,-5,-3,-2,-2
-4,-3,-11,-35,-1,-7,-4,-3
1,4,8,-2,7,-3,-1,2
-2,-10,-27,-40,0,-5,-5,-1
7,14,-22,-18,1,7,4,1
-8,-18,-8,-14,2,-2,-3,-3
-4,-7,30,31,32,-1,0,-2
7,20,18,0,-1,4,2,4
-2,-9,-39,21,-17,-6,-5,-4
0,-2,40,28,12,3,1,0
-1,-5,-24,-36,-20,1,1,0
3,10,43,127,8,-2,-3,-1
-8,-19,-66,-48,-10,-4,-1,-3
