ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,2,5,19,11,4,1,-2
2,3,8,37,9,3,3,2
1,4,0,-45,-3,4,0,2
-6,-5,-6,-26,-12,-6,-6,-4
-1,-1,3,25,-4,-10,-7,-4
1,-2,-11,-29,-21,-1,3,0
-3,-1,6,17,3,2,0,1
0,4,11,55,6,-5,-5,0
-1,-3,-14,-35,-13,-1,-3,1
2,6,12,0,7,8,9,1
1,-1,-6,30,9,0,-2,-2
-4,-5,-11,-55,-39,-5,-6,-3
-7,1,6,22,8,0,10,1
5,9,15,-28,3,9,4,4
-5,-12,-16,31,-9,-12,-8,-6
14,7,5,9,13,4,1,1
-1,1,3,-22,0,-1,-2,1
-10,-5,3,60,17,-2,-2,-2
1,-2,4,53,3,-1,-1,-1
3,-4,-11,-32,-4,0,1,0
4,1,-2,2,-6,-2,-3,1
-3,-1,1,24,22,-4,-2,-3
-8,6,3,27,14,3,-3,-6
-2,1,7,39,8,9,5,-2
-1,2,3,-1,12,-1,3,1
-1,-1,3,35,-8,-6,-5,1
8,-3,-10,-55,-24,-4,1,-2
-1,7,9,12,6,10,10,7
10,-2,-13,-77,-46,-2,-4,-2
-4,-7,-6,3,-12,-10,-6,-3
-2,5,11,3,9,4,5,4
-9,-11,-14,36,9,-12,-8,-8
1,2,1,18,-2,2,3,2
0,-2,-1,-17,-1,4,2,-1
-2,-4,-10,-35,0,3,-1,0
4,7,13,-12,-15,1,5,6
-7,-9,-13,10,31,-3,-9,-6
-7,-13,-26,-34,-33,-24,-12,-9
8,8,16,21,9,13,6,5
-6,-7,-12,6,11,-3,-2,0
11,11,22,30,1,1,0,2
1,3,3,5,15,16,7,0
2,0,1,11,7,-9,-1,1
-6,-6,-18,-30,-10,-7,-5,-4
1,4,10,6,3,5,0,-1
6,5,5,-32,-9,4,3,3
-4,-2,-4,-41,-9,-8,-6,-2
-9,-11,-20,-25,-13,-8,-5,-9
1,-1,4,-4,-2,6,3,4
5,5,-2,9,8,2,2,3
