ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-5,-1,16,-19,-10,-3,-2
-2,-3,-9,10,31,2,1,-3
-2,-2,16,26,-1,-3,0,0
-1,-1,-12,-18,3,3,-1,1
0,0,-2,-10,-6,-6,-6,-2
0,-2,-2,6,-8,-3,-2,-3
2,5,4,-17,-14,3,5,3
-1,0,0,26,8,-1,-2,-2
-5,0,16,90,37,5,-4,-4
-2,-7,-23,-55,-13,-10,-7,-3
7,10,15,21,10,8,7,4
-1,-2,-3,-1,-20,-6,-2,-1
0,-1,-13,-14,22,8,2,1
0,4,6,-1,-1,1,0,0
0,-1,-5,-18,-5,-2,-3,2
6,6,20,101,49,-1,0,5
-1,-6,-26,4,-31,11,3,-3
-9,-13,7,58,16,-7,-5,-3
-1,-2,-8,-35,-30,-2,-2,0
-2,-2,3,1,15,0,-1,-1
3,5,5,-13,5,-1,0,3
2,3,0,-8,-7,2,-1,1
-1,-4,-2,18,14,-3,-4,-3
1,1,1,-22,-9,0,-1,0
0,0,6,-9,9,1,5,2
8,15,14,-13,5,17,7,6
-6,-3,8,48,17,-7,-3,-4
-2,-3,-1,28,7,1,-1,-1
-1,-5,-7,-82,-47,-6,0,1
-1,-2,-6,18,3,-4,-4,-3
3,4,-1,-6,-1,5,4,0
-2,-2,-5,-30,-19,-1,1,-1
-8,-9,-12,42,19,-7,-4,-5
3,3,15,-12,-13,5,2,1
3,1,0,-45,-15,-6,-2,-2
-6,-10,-21,9,2,-6,-4,-4
12,20,25,-16,4,20,9,8
-13,-2,-60,2,-10,-13,-3,-4
0,-13,7,1,2,-3,-1,1
-1,0,1,3,3,3,-1,-2
2,-3,9,-3,7,5,4,2
1,2,4,29,0,-2,-3,-2
-2,1,-11,-34,-5,2,1,-1
2,1,-4,-18,-10,1,-3,0
-6,-7,-8,11,7,-14,-6,-5
3,-2,6,-17,-4,6,7,5
-3,-1,-2,19,6,1,2,0
1,-1,-5,-45,-24,-2,-3,-3
0,2,-2,-51,-4,-2,-4,-2
5,3,13,28,27,10,6,1
