ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-7,-15,28,11,5,1,-2
0,-2,-9,-100,-46,-13,-7,-3
0,0,10,45,9,1,0,2
2,4,21,72,16,8,2,1
-1,-5,-30,-123,-43,-6,-3,-2
-2,0,0,65,16,4,2,-2
-2,-6,-7,-8,-2,-5,-5,-1
-5,-7,-18,-75,-38,-17,-6,-1
9,17,28,22,23,14,9,6
-4,-6,6,54,24,-3,-6,-4
-2,-2,-5,9,-24,-6,-2,-1
-2,-1,-8,-47,-4,7,1,2
-2,-4,0,28,17,-5,2,-2
2,0,2,11,1,4,2,0
-1,-3,-9,-60,-23,-6,-2,0
-5,-6,-8,8,-7,-2,-2,-3
6,12,19,30,15,2,-1,3
-4,-9,-18,-11,-8,-1,-3,-3
4,8,22,43,11,10,12,6
1,1,-10,-17,5,-2,-1,-1
-2,-4,6,-11,-3,-1,-2,-2
1,1,4,8,10,-4,0,2
1,2,-2,33,22,3,-2,-3
2,3,6,-7,-3,3,5,1
-5,-2,1,28,-5,-2,-2,-2
3,2,-4,-25,6,3,1,0
-2,-5,1,45,10,-7,-3,-4
-1,-4,-9,-17,-1,-4,-4,-2
2,0,-5,-55,-27,-3,-4,0
-4,-3,13,64,14,6,6,-1
0,-4,-22,-111,-15,-7,-5,0
2,1,7,19,-9,7,0,-1
1,0,-2,-17,-4,-1,5,2
-2,-6,-15,11,0,-8,-8,-3
3,7,15,14,28,8,5,2
-1,0,6,19,-6,0,2,-1
0,1,-3,-8,8,-3,-6,-6
0,-4,-22,-48,-22,-3,1,2
-1,-1,-1,1,-4,-2,-1,-1
2,4,4,-26,-14,-4,2,3
3,6,0,-10,1,3,3,1
-4,-3,2,28,39,2,-3,-4
-2,-3,-3,3,-40,-4,-2,-2
6,10,19,-6,21,17,5,4
-2,-6,-11,14,4,-5,3,-1
6,9,1,-14,6,3,5,4
-5,-4,-1,-79,-26,5,1,-1
-2,-2,6,71,19,-1,-3,-3
-3,1,10,9,7,3,5,1
7,7,18,45,7,6,4,0
