ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-4,-2,51,28,1,-1,-2
1,4,9,-2,-2,3,4,2
1,2,-1,-26,-9,0,0,1
0,3,9,5,26,-6,-7,-3
-3,-6,-15,-29,-9,-1,2,-3
-2,2,6,42,31,3,-6,0
-3,-5,-18,-39,-14,-9,4,-4
0,1,-2,6,5,6,2,2
0,1,0,-45,-41,-6,-5,0
0,-5,-5,9,1,-1,1,0
4,8,17,43,14,3,1,2
-5,-9,-7,29,4,-7,-7,-7
-2,-1,-3,-26,-8,-1,0,0
4,11,19,3,-7,10,6,4
-5,-8,-1,-6,-9,1,-5,-3
2,5,9,23,5,-9,0,1
3,2,6,-16,-15,0,-1,1
-2,-1,-7,-16,-4,-3,4,0
0,3,5,36,17,6,2,0
0,1,2,11,-10,-4,-4,1
2,3,11,47,22,9,5,-1
3,3,-4,-8,-9,1,2,3
-3,-5,-12,-26,-35,-14,-5,-4
-1,-1,3,-9,-36,1,0,1
-2,2,4,25,28,0,-1,1
4,3,6,-17,-8,7,0,2
-2,-2,3,33,24,1,0,-1
-1,-3,-17,-52,-11,-4,-3,-4
-2,-7,-8,-33,-11,-8,-6,-1
-2,-3,0,-11,-9,-1,6,0
5,7,6,-6,8,12,3,4
-3,-4,-3,20,7,4,-1,0
-5,-2,3,46,24,0,-1,-2
-1,-1,-4,-32,-18,-3,-6,-3
1,-1,-7,-43,-32,-20,-4,0
0,-1,2,25,7,10,4,1
5,6,1,3,-6,13,10,5
-3,-3,-3,-1,-5,-4,-6,-2
-5,-6,-1,21,-2,-4,-5,-4
3,3,3,-22,5,6,4,2
-5,-8,-10,22,-17,-11,-9,-8
3,6,8,-27,11,-1,-1,0
-1,0,-7,31,27,8,4,2
2,4,9,-40,-32,2,6,5
-2,-6,-14,-44,-20,1,-2,-2
-3,-7,1,47,14,-10,-12,-7
0,1,0,2,-4,-4,5,-1
5,11,21,48,45,28,9,5
-4,-5,-12,-42,-40,-15,-10,-4
-1,-1,-1,30,-6,-7,0,0
