ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,1,5,9,-1,-1,-2
5,14,44,26,1,6,5,3
-3,-2,-7,5,-11,-2,-1,-2
3,11,-4,-19,7,5,1,1
-2,-4,10,37,-5,-6,-4,-2
8,14,-51,-63,5,10,1,2
-11,-26,3,80,-10,-11,-8,-7
-4,7,16,-35,4,-2,0,-3
-1,-2,2,-4,3,4,0,0
7,8,6,-35,-24,-8,0,0
-1,5,16,19,26,11,3,0
6,-6,-32,-60,-15,4,7,5
-5,17,28,7,11,-1,-3,1
-9,-46,4,-8,-22,-11,-3,-3
2,8,4,38,-13,-3,-2,-4
3,5,-17,-21,4,5,3,0
-5,-2,-1,-34,-4,-5,-3,-3
-3,-1,22,71,2,-8,-4,0
-1,-2,-13,-53,-21,-4,1,-3
-3,-16,10,69,-6,1,-1,-2
8,11,-12,-37,-6,6,1,4
-7,-2,-15,37,1,-12,-5,-4
3,3,3,-86,-13,0,1,1
-7,0,25,-25,-18,-11,-7,-5
0,-3,-2,62,6,5,4,2
2,5,30,-4,3,6,-1,0
-5,-4,-15,4,-7,-5,-4,-2
1,11,21,96,11,1,-1,1
0,-8,-15,-113,-12,-3,3,-1
0,4,-3,20,7,8,2,-1
-1,-5,-17,-8,-6,-6,-3,1
5,6,-12,6,-6,6,3,5
-1,-5,28,55,32,-1,-3,-2
-3,0,7,-4,-15,-3,-3,-3
2,2,16,9,-18,-4,2,2
-1,0,-8,3,33,0,0,0
-1,-3,2,-12,-17,-4,-3,0
0,11,-1,-25,13,9,5,2
-3,1,14,35,2,-2,-2,-4
4,10,1,-84,-5,1,0,0
4,-2,-55,-13,7,10,7,2
-11,-15,22,90,9,-8,-5,-4
5,5,-29,-69,-6,3,1,3
-4,-5,18,-14,-20,-12,-4,-4
3,6,12,-2,28,13,2,1
0,1,-21,-29,-13,-5,-3,3
0,-4,-20,-4,3,5,3,3
-2,-5,-15,2,-2,2,-2,-1
-1,-1,20,16,-16,-9,-5,-4
2,4,2,-26,9,4,3,2
