ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-4,9,73,12,-2,1,1
2,0,-3,0,5,-2,-3,0
-1,1,7,27,13,0,-1,0
6,9,16,-18,-15,9,5,4
-11,-14,-23,38,11,-22,-15,-11
1,0,6,-6,7,3,2,2
-1,1,5,45,20,6,0,0
-1,-3,-3,-48,-9,-1,2,2
6,8,-1,-87,-19,4,6,3
-1,-3,-6,-27,-20,-4,0,1
-4,-8,-10,-4,-10,-11,-11,-3
-2,-1,0,-51,-11,-1,-1,-4
7,20,41,80,39,20,12,5
-8,-19,-49,-104,-48,-20,-17,-5
-4,-1,0,-8,-18,0,4,-1
-1,-5,-5,-14,-24,-3,0,0
8,11,39,88,81,26,11,7
-7,-11,-34,-59,-55,-13,-5,-6
8,15,23,62,17,7,5,5
-7,-13,-26,10,12,-9,-8,-5
0,-2,-8,-34,-10,3,1,-2
6,13,29,29,38,18,8,1
-2,-7,-14,-35,-42,-13,-8,-4
0,1,5,-34,-22,-1,5,-2
-3,-5,-5,-26,-19,-8,-8,-5
0,5,11,57,25,2,0,1
-5,-11,-17,-46,-38,-16,-8,-7
1,0,-8,-38,4,6,-2,2
-1,-5,-35,-82,-42,-12,-4,-2
-3,-5,-1,-6,-18,-9,-1,-4
0,2,13,25,26,7,2,0
4,5,10,15,1,4,2,3
-10,-14,-25,-25,-40,-21,-12,-4
5,5,16,2,5,3,0,1
0,-1,-5,-15,12,5,4,1
-1,-1,-11,4,-7,0,-1,1
11,21,44,59,27,15,11,9
-23,-36,-42,39,-25,-36,-26,-19
5,2,3,32,22,10,6,4
1,1,4,8,12,3,3,0
1,0,0,-25,-15,-1,2,-1
5,9,8,-2,30,8,4,5
-1,0,10,15,-4,-4,-6,-2
-4,-7,-3,12,0,-11,-8,-4
7,8,13,30,35,19,12,5
5,4,2,-20,1,11,3,3
-4,-4,-4,12,11,-4,1,-3
1,1,1,8,-2,1,0,0
-5,-7,-17,-42,-20,-10,-10,-7
5,10,23,0,18,6,9,7
