ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-5,-14,-65,-13,-1,-4,-2
8,9,5,-21,5,10,4,1
-5,-7,-2,7,4,-5,-3,-3
4,5,4,2,17,13,4,2
-4,0,-2,-42,-20,-4,-2,-2
4,-4,-8,-6,-6,-13,-8,-3
-3,4,15,6,9,10,7,2
-7,-9,-17,-60,-6,-1,-6,-6
0,-2,-8,26,11,-4,3,1
0,1,-4,-24,2,4,-1,0
-4,-2,6,53,0,-16,-12,-8
1,0,3,15,0,3,1,-1
1,0,6,35,-6,-3,1,2
-1,-3,-14,-72,-6,-3,-7,1
-6,-5,1,3,-1,1,5,1
-1,0,-4,4,-3,-5,-2,-3
0,-1,2,2,-10,-9,-5,-3
6,7,14,32,12,11,6,4
1,3,13,28,16,8,2,1
-2,-4,-18,-46,-23,-8,-4,-1
-2,-4,-1,-16,-7,-2,-3,-3
-4,-4,-6,21,8,-2,-3,-5
1,7,7,-8,7,6,3,1
1,3,1,-32,-22,-12,-1,0
-6,-6,-7,65,2,4,-4,-3
0,-2,1,-7,1,0,-3,-4
3,1,-2,11,7,-5,1,0
0,-3,-1,21,-8,0,-4,-3
-1,-3,-15,-8,0,-1,0,-1
-5,-2,4,30,-3,-7,-4,-3
-2,2,11,4,-2,2,1,1
8,3,4,9,6,1,-3,-3
1,-2,-5,-9,9,5,2,-1
2,1,-1,0,13,6,8,3
-4,-2,-7,11,-3,-6,-5,-3
-3,-4,-3,48,11,0,0,-1
1,-1,0,8,0,-4,-7,-2
3,5,4,-8,7,9,7,1
0,-2,-3,2,-4,-1,-1,1
-2,-2,-9,-30,-22,-9,-4,-1
-1,-2,-2,-11,1,-1,2,-2
-3,-4,0,3,-8,-2,1,-4
1,-1,-4,-24,15,-1,-4,-1
-3,-3,1,9,1,5,1,-2
1,2,6,-5,-15,-4,1,2
-2,-4,-11,-12,-13,3,3,0
-1,-3,-8,-28,-8,-1,-2,-5
0,5,16,33,15,0,3,2
3,4,-6,-80,-6,4,4,-2
-5,-7,-10,10,7,-3,-4,-2
