ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-1,8,41,16,0,-2,0
3,1,-13,-106,-27,-5,-3,0
-2,-3,3,19,-3,3,-2,-2
0,1,8,38,15,3,8,3
1,-1,-12,-34,-7,1,4,0
-10,-13,-3,61,19,-14,-12,-8
-1,-4,-6,20,18,-4,-3,-4
0,-1,-4,-12,-20,-13,-3,2
3,6,16,8,0,8,7,2
2,-3,-8,-16,-15,-1,0,1
0,2,10,2,0,4,2,0
-7,-8,-16,-7,8,-2,-6,-5
1,0,0,-31,-4,-6,-1,-1
2,1,-6,-43,-14,2,-1,1
2,5,3,6,3,7,8,6
3,5,8,-8,-6,0,-2,-3
-5,-8,-16,-13,-2,-3,-5,-5
0,-1,4,8,-9,-7,-3,-1
-1,-2,-6,22,3,-5,-1,-1
0,-1,7,-1,-6,0,4,1
2,4,-4,-49,0,9,-1,1
-4,-4,-3,3,-4,-6,-2,-2
-1,-1,1,16,8,-2,-1,-2
0,-1,-3,0,0,1,-1,-2
-5,-3,-3,29,4,-4,-2,-3
6,-1,-2,-30,-7,0,0,1
6,11,18,20,7,8,10,4
-1,-6,1,32,7,-4,-3,-1
-3,-1,0,42,21,1,-3,-3
5,13,24,41,7,11,6,4
-6,-9,-16,-18,-2,-9,-6,-4
1,1,-6,-15,-13,-4,-3,-3
-3,-2,3,10,-3,1,0,-1
2,6,8,30,7,9,6,4
0,0,-2,-22,-6,-5,-4,-1
3,4,9,6,5,4,-1,0
2,-3,7,34,23,-4,-3,-1
1,3,-5,-39,-6,6,6,1
-4,-7,-8,-52,-29,-5,-8,-4
-9,-11,-21,5,5,-8,-2,-4
8,1,1,35,17,1,1,0
-2,-1,5,-11,22,1,0,-1
4,3,4,0,-29,-2,2,1
0,2,0,-28,2,2,2,5
-7,-4,-4,-5,-5,-5,-4,-1
-1,-1,-5,17,13,1,-3,-3
0,-1,22,79,13,-5,-7,-1
1,0,-4,-15,-10,-1,4,0
0,2,3,16,16,-4,-1,0
-5,-8,-4,30,10,-3,-6,-7
