ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
8,20,-4,-74,15,5,6,0
-5,-12,-21,25,-27,-8,-5,-3
1,-2,-42,6,4,-3,-1,0
2,2,30,76,-15,-4,-3,-1
-2,6,-6,-56,-5,7,-2,0
-3,-9,-25,45,-4,-8,-3,-2
0,3,0,15,13,12,5,1
-3,-1,25,5,4,-3,-3,0
-2,-12,-30,-30,-12,-11,-4,0
6,13,14,7,14,4,2,3
3,8,14,24,3,5,1,1
6,12,-8,72,-40,5,6,1
-17,-38,-34,-34,1,-20,-10,-8
1,6,11,18,13,-1,0,0
-1,4,43,62,2,2,1,0
-4,-9,6,-11,15,-5,-3,-2
12,38,41,28,-4,9,5,5
-9,-27,-65,-14,-12,-3,-3,-4
3,14,30,8,10,2,2,4
2,-1,15,-44,18,6,1,1
2,9,0,-21,-15,7,5,5
0,8,22,54,0,-2,-3,-2
-7,-17,0,-9,14,0,-1,-2
-8,-25,-18,29,-11,-10,-7,-5
0,-3,-2,31,8,-4,-1,-1
5,20,17,-69,11,8,5,3
-2,-8,-22,2,-13,-5,-3,-2
-4,-5,-10,-17,4,-2,-3,0
6,16,48,38,12,3,3,3
1,6,21,23,-9,0,0,-2
2,8,-13,-21,6,-4,-3,-4
-4,-6,41,22,-28,-18,-6,-1
6,14,-26,-3,100,52,19,6
-9,-38,-47,14,-23,-4,-4,-3
-11,-23,-45,50,-23,-17,-12,-7
-1,5,17,27,-10,-8,-1,-1
5,12,15,57,15,-7,-2,1
5,15,17,-26,8,4,1,3
2,1,0,5,11,7,3,0
3,3,1,12,5,3,0,-1
0,-4,13,-42,-37,-9,-5,-2
4,10,21,34,23,7,3,2
-3,-11,-56,-45,-11,-4,-2,-1
-4,0,0,-18,18,3,2,1
-2,-7,-37,-9,-14,-5,-3,-1
2,7,49,23,18,7,-1,1
-2,-2,-25,-25,13,6,4,-1
-1,-1,21,-37,23,8,2,0
-1,-5,-2,-24,-19,-7,-2,-1
-4,-14,-13,44,-9,-6,-2,-3
