ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-5,-7,28,10,-7,-7,-5
1,1,0,-51,-15,1,-2,1
2,5,14,13,-2,12,9,4
-3,-6,-8,31,-8,-10,-6,-1
-2,-3,-9,-33,-10,-3,-3,1
-5,-2,7,54,23,4,3,-1
-1,-1,-6,-28,-3,1,-6,-1
0,2,5,-3,-13,0,12,2
-1,-2,-8,27,26,-1,-7,-5
2,1,13,45,17,-1,-1,3
4,4,-4,-35,-29,-3,-2,1
-2,-5,11,7,20,4,1,0
2,6,2,-60,-49,-9,-2,0
1,3,0,-11,-3,-1,1,0
-4,-8,-14,-21,-20,-2,2,-2
4,2,-12,-59,2,5,1,2
-3,-1,6,1,-5,2,1,3
0,3,7,-16,0,0,0,1
3,3,13,39,7,-3,0,1
-1,-1,-10,-2,7,2,-2,-1
1,3,8,-3,1,9,3,0
1,3,0,-41,-12,3,4,0
-15,-16,-6,87,37,-21,-18,-10
0,-2,-12,2,-7,3,-2,2
1,-4,-16,-52,-13,-2,1,-2
1,-2,-3,-11,-7,2,0,3
5,7,10,-9,4,3,-2,1
4,8,5,-38,-31,-1,8,2
-11,-15,-26,-65,-17,-11,-6,-9
3,4,4,17,-5,-2,-1,1
-1,-3,-10,-52,-13,3,0,1
-6,-8,-3,34,9,-10,-10,-5
3,5,10,15,9,10,7,4
0,2,7,35,8,0,0,-1
5,12,22,-46,-10,10,6,3
-4,-6,0,72,21,-7,-9,-5
1,1,5,33,-1,4,5,3
-4,-4,-5,-2,-2,-1,1,-3
-5,-8,-14,44,15,-9,-7,-4
3,0,-6,-11,12,2,1,3
-3,-5,-3,-12,-28,-7,-5,-2
1,1,-6,-43,-13,-1,-1,1
-4,-6,2,39,5,-9,-2,-1
4,7,19,60,22,14,9,1
7,10,3,-54,-9,12,7,6
-11,-16,-15,49,46,-19,-17,-12
1,-2,-14,-77,-69,1,8,3
-2,-3,-1,-16,-8,-7,-11,-4
3,6,14,-18,11,5,6,3
-1,1,1,6,2,1,-1,1
