ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,2,3,-21,-8,0,3,1
3,8,13,-12,-7,3,4,4
2,-3,7,91,53,-1,-6,-3
-7,-5,-10,4,-3,2,-2,-1
6,3,14,21,6,8,5,5
-1,-3,-3,-5,-5,-7,-3,-1
-4,4,6,-11,-12,-2,0,2
-1,-3,3,3,8,-3,-5,-2
-1,-1,-7,21,-7,-4,-5,-3
1,4,7,-49,-13,4,5,2
-2,-4,-5,-14,-10,-5,-2,-2
-4,-5,-13,18,5,-1,-1,-3
-1,-1,0,-13,2,2,1,1
-5,-9,-22,-15,-17,-6,-3,-6
2,3,7,-6,8,1,1,3
-2,0,-2,-9,-10,-1,0,0
3,6,16,15,11,3,4,2
-2,-8,-10,12,-25,-10,-7,-6
4,2,9,12,29,4,-1,0
-2,1,-4,-23,-18,-2,2,0
-3,-7,-4,44,19,-5,-4,-3
3,1,1,12,14,0,-1,1
3,4,10,5,-8,6,4,2
-8,-7,-9,8,21,-4,-2,-6
-7,-1,-3,-13,-1,3,2,-1
1,0,-5,-10,-14,-9,-2,0
7,-2,-6,-42,-13,-4,-4,-1
2,2,2,-10,-2,5,2,2
-2,-4,-9,-29,-4,-4,-6,-4
-5,-2,9,65,16,2,-5,-3
-5,1,-3,-25,-2,1,0,-1
0,-3,-3,-5,0,-6,-5,-3
-3,-1,-11,3,-6,-6,-3,-3
-2,1,9,22,-4,0,3,2
1,1,0,-2,-5,1,1,1
-2,-5,-13,-46,-9,-4,-6,-4
3,3,1,-11,-15,-7,-2,1
5,5,19,64,26,7,5,1
-5,-9,-21,-8,-14,-6,-2,-6
0,-1,0,-8,1,14,8,2
6,6,7,-12,-2,9,3,0
2,1,6,-12,13,-1,-1,1
-2,-1,-1,33,2,-3,-3,2
-6,-6,-2,11,-17,-13,-6,-4
2,3,5,9,9,-2,-4,-1
1,2,2,-12,7,4,0,-1
2,3,0,8,3,3,4,3
-3,-1,-5,-74,-42,-9,-5,-1
4,2,-2,-69,-21,3,4,3
-3,-7,-11,2,-8,3,-1,-3
