ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-3,-1,22,5,0,-1,-5
4,8,10,-13,-12,4,7,3
-2,-3,-11,-5,11,4,-2,-2
0,1,18,4,-5,1,1,-1
9,15,29,31,-18,2,5,6
-18,-27,-50,-40,-26,-29,-22,-13
-4,-7,-8,35,16,-4,-1,-2
0,-3,-12,-46,-6,3,3,0
-1,-1,3,22,15,0,-1,-2
9,12,13,-32,0,18,8,5
4,6,10,-5,0,2,3,2
-5,-6,-9,31,2,-12,-7,-6
-3,-2,5,-6,23,4,0,-1
7,8,-1,-64,-50,7,4,8
-11,-17,-15,24,3,-13,-8,-6
0,1,2,19,8,4,4,0
1,-5,-14,-36,-2,-6,-5,-2
3,11,25,48,23,10,7,2
4,9,10,-30,-8,5,3,2
-3,-5,-5,-2,-5,-2,-4,-4
-3,-4,-7,0,-2,-1,-1,-1
0,1,9,23,15,2,3,-2
6,8,14,38,21,7,4,2
0,1,-10,-36,-2,10,3,-2
-7,-8,1,24,-1,-10,-7,-6
2,0,1,19,12,6,1,2
1,2,3,-36,-14,-2,1,1
4,7,10,0,11,9,4,4
-6,-7,-14,39,9,-4,-3,-4
-4,-5,11,-3,-1,-4,-3,-6
2,4,4,-16,12,10,1,1
-1,-2,-3,-6,-24,-8,-4,-1
-2,-1,-6,-39,-24,2,1,1
1,1,2,15,-13,-5,-2,1
0,-3,-4,-9,13,-3,-3,-2
1,2,16,56,-3,-8,-2,-1
-5,-6,-18,-58,-26,-4,-3,-6
-3,-6,-15,-2,14,2,-1,0
2,5,15,10,-12,3,0,5
-1,-3,-7,26,5,-7,-2,-2
5,5,14,34,19,5,3,3
-4,-2,-1,14,23,-2,-3,-4
-1,-3,1,-25,-34,-3,1,-3
-7,-13,-40,-35,-23,-9,-4,-2
-2,-5,-5,-20,-1,-9,-5,-1
4,4,7,-43,-26,4,3,2
0,0,-2,15,16,0,-2,-1
3,7,15,-4,7,5,-1,2
-4,-5,-9,-28,-7,-6,-3,-2
1,4,-1,11,5,8,5,4
