ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-8,-20,-84,-58,-7,-6,-2
-1,-1,-10,-16,-2,-1,2,-1
2,4,5,16,6,3,1,-1
-4,-4,-2,-3,5,-11,-10,-6
1,0,-1,13,7,2,2,3
1,2,-3,-55,-43,-3,-2,0
2,0,3,2,2,-1,-1,1
-1,-5,-1,-20,-7,-3,-3,-3
0,5,5,32,15,5,0,0
1,3,6,-13,2,1,5,4
0,3,2,-7,7,2,-1,1
-3,-5,-5,-7,-26,-7,-3,-1
-3,-4,-7,16,0,-6,-2,-3
-3,-3,-3,5,9,-1,-1,-2
2,4,11,52,8,3,1,1
0,4,19,-53,4,8,4,0
-3,-6,-8,36,-13,-5,-9,-6
2,-2,-3,-39,-5,-1,0,-1
-1,-4,-6,21,-2,-2,-1,0
1,3,6,1,-2,-2,1,-1
-3,1,0,16,17,-4,-5,-1
-2,-2,4,39,18,8,-1,-2
0,2,2,-10,-26,3,3,2
-3,-7,-4,5,-3,-6,-2,-2
0,1,1,-16,11,3,-2,-3
-4,-2,5,77,19,-8,-4,-1
2,3,3,17,0,1,2,1
5,8,11,14,-5,8,4,3
-5,-5,-2,36,18,-4,-2,-3
0,-1,-9,-21,-18,-2,1,1
-4,-4,0,29,16,-3,-4,-2
2,3,-3,-48,-22,-1,-2,3
2,1,3,0,4,-3,-2,0
7,15,22,-3,10,16,8,6
-8,-10,-5,-13,-22,-12,-8,-7
1,-2,-3,63,31,6,5,2
0,0,-15,-101,-46,-3,3,2
-2,-3,3,10,7,-2,-1,-2
0,1,-3,-20,-6,-3,-3,-1
2,4,12,48,23,6,-1,0
-3,-1,6,38,4,2,1,-2
2,-1,7,43,12,4,0,1
-2,-1,-10,-47,-29,-7,1,-1
-5,-6,-10,1,-1,-6,-3,-2
0,-1,2,41,4,-2,-4,-3
3,8,20,68,29,8,1,2
2,2,5,-4,-2,8,5,2
2,1,0,-48,-23,-7,-2,0
-2,-2,-1,8,-2,-4,-3,0
-3,-5,-5,5,9,-7,-1,-2
