ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,4,10,-8,-2,5,1,-1
2,2,3,-17,-2,1,-2,2
-2,-4,-9,-6,-3,-10,-6,0
-2,-2,7,24,28,9,3,-3
-1,2,2,-11,-19,-3,1,1
-3,-3,-3,19,1,6,4,1
3,-1,4,34,7,-3,-1,-1
1,3,0,-36,-9,0,-2,2
-3,-4,-7,18,3,-6,-3,-2
-3,-3,-5,4,-3,-4,-5,-2
0,3,9,-14,-12,4,4,3
-2,-4,-5,5,-5,-6,-4,-6
0,1,-2,1,4,1,1,0
2,1,-2,-12,-7,3,1,4
-6,-7,-4,19,16,-8,-5,-4
-1,0,-5,-14,7,3,1,-2
-3,-2,-4,-14,-17,-4,-2,-2
1,2,3,19,7,1,0,2
6,7,12,-24,5,14,6,2
-1,-4,-12,-23,-20,-6,2,3
-4,-1,-3,15,8,-3,-3,-4
1,1,3,-11,-2,1,1,-2
2,2,-4,3,10,1,-2,0
-6,-5,-1,18,-3,-5,-8,-3
4,3,1,-42,-15,5,3,3
-2,-1,-13,-40,-25,-3,1,0
-3,-1,6,15,8,-10,-2,-2
1,0,1,-6,-9,-5,-8,-2
0,-4,-8,10,-2,-2,1,1
-3,-6,-10,-15,5,0,-2,-2
-4,-5,-8,-2,-6,-3,1,-4
0,1,4,4,6,0,1,2
1,1,5,0,2,0,0,0
5,4,11,62,22,5,5,2
-5,-5,2,73,20,1,-6,-5
0,-3,-5,-28,-7,-3,2,0
3,6,6,10,3,8,3,4
-4,-4,0,4,-10,-7,-4,-4
2,3,2,-9,-3,2,0,3
3,4,4,4,23,7,3,3
-4,-5,-1,-12,3,-5,-5,-3
1,-1,-1,-1,1,3,2,-2
2,1,-1,-30,-17,3,-1,2
-3,-3,-4,-13,-1,1,-1,-1
-2,-2,-9,3,-6,-2,-5,-4
-1,1,5,-7,-2,0,0,-1
2,2,0,-19,4,-1,-1,0
2,2,3,0,3,7,4,2
-4,-5,-4,7,12,-4,-6,-3
-1,1,-4,-27,-7,-4,4,2
