ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-5,-6,9,20,-2,0,0
-3,3,59,-9,3,2,0,-3
0,-6,-24,0,-12,-2,1,0
1,4,-14,84,26,9,0,0
0,3,12,31,17,7,4,3
2,-1,5,-3,0,-1,-1,2
-6,-8,-36,-70,-7,-6,-4,-4
7,21,60,16,-7,-2,2,4
-4,-13,-74,-32,-8,-3,-4,-3
-3,-6,-6,-12,-13,-4,-2,-3
4,12,12,39,17,15,5,3
0,-1,22,-17,10,-4,-1,2
6,19,63,66,41,15,7,3
-6,-15,-45,-104,-44,-13,-8,-4
-11,-24,3,92,3,-5,-5,-6
1,-1,17,-30,-7,-1,0,2
5,22,42,94,31,8,3,1
1,-3,-12,-66,-43,-6,-4,-2
3,9,41,-4,25,10,6,1
-2,0,-21,73,45,11,3,-1
-5,-13,17,-11,-11,-10,-6,-5
4,4,-15,67,6,4,4,3
0,-4,-22,-101,-9,-4,-3,1
3,16,70,27,-8,-3,-2,-1
-1,-5,-79,-45,-20,-4,-2,-1
-8,-17,2,40,5,-2,-4,-3
-2,0,-9,41,-2,-7,1,0
11,29,-15,-48,0,15,7,4
-15,-34,38,62,-32,-28,-13,-10
-2,-14,-39,-95,-23,-9,-3,1
-1,9,24,74,1,6,-1,-2
-3,-13,-50,-82,-9,-2,-4,-3
5,10,-13,-37,-12,8,3,3
1,13,-6,67,-1,-5,-1,-1
-7,-6,34,-37,-3,-8,-3,-1
3,10,1,-10,21,4,4,4
-4,-10,1,20,1,1,-3,-3
7,14,40,-13,27,6,3,3
-2,-7,-49,5,0,0,-2,-1
-1,1,12,-8,-1,3,5,3
4,14,18,2,-16,-2,1,2
-6,-16,-55,-56,-5,4,1,-1
2,8,50,43,-7,-10,-2,0
1,-3,-18,2,3,8,-1,0
3,10,50,12,15,4,1,-1
-2,-7,-21,16,25,7,2,-1
6,12,51,28,0,3,2,3
-11,-29,-95,-78,-25,-12,-9,-6
-2,1,19,17,8,-5,-2,-1
9,29,51,-3,9,9,-1,2
