ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,2,4,16,3,0,-3,2
1,0,2,25,13,-1,0,-2
4,6,13,-4,8,5,3,3
0,-3,-4,2,3,-2,-1,-3
-2,0,-1,-17,-11,0,1,-1
1,5,11,27,9,1,3,2
-2,-2,-7,14,12,-3,-3,-5
-3,-6,-5,3,1,-7,-4,-3
8,10,9,-62,-44,4,5,2
-10,-13,-22,20,1,-11,-8,-6
2,6,18,14,15,10,5,4
1,-1,-2,-2,-4,2,5,0
2,4,6,8,8,0,0,2
-1,0,6,-4,9,0,-1,-3
-3,0,0,10,1,-2,-3,-3
0,-1,-3,5,7,-1,-1,1
-2,-4,-11,-17,-7,-5,-4,-2
-1,2,7,17,19,4,2,1
4,3,3,-9,-5,5,0,0
-1,-5,-4,24,-39,-15,-1,1
0,-2,-9,-7,16,6,-2,-3
-2,-5,-7,-15,-21,-10,-4,-2
3,3,1,-26,3,3,1,0
1,1,-1,3,9,1,-1,-1
-1,0,2,1,2,-1,0,2
3,4,3,-21,4,1,-2,2
-3,-3,-7,-35,-9,-3,1,-3
-5,-2,-4,0,-3,-3,-1,-4
-2,-3,-1,5,2,-2,1,0
4,7,10,15,26,12,3,1
1,1,-2,-12,-24,-3,3,1
1,2,3,-33,-13,2,-1,-2
-4,-5,-5,25,21,-3,-3,-4
3,7,14,-9,-7,11,11,6
-2,-6,-12,-33,-25,-4,-4,-1
1,2,2,7,15,4,0,-2
0,0,0,-14,-11,4,2,-1
-4,-3,-4,11,5,-5,-3,-4
1,2,8,50,22,4,4,2
6,4,7,15,8,-1,-2,1
-5,-10,-19,10,-18,-12,-4,-5
3,5,1,24,0,0,1,1
-4,-5,-7,-19,24,4,-1,-3
-5,-5,-12,-34,-34,-5,0,1
0,-4,1,30,8,-5,-3,-4
0,-2,-4,4,-4,-2,0,-1
0,0,17,58,5,-2,-3,-1
0,0,-3,-19,13,4,1,1
3,4,-1,-37,-31,1,5,5
-9,-9,-18,-14,14,-9,-10,-7
