ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-2,6,21,-13,-11,-6,-3
-2,-5,-22,-64,3,2,-4,-6
4,7,16,34,15,10,8,9
-2,-3,-1,0,-12,-9,-6,-1
-1,-6,-14,-3,6,-4,-2,-2
-1,3,4,19,-6,0,-1,2
0,1,-5,-29,-2,-7,-4,1
-1,-1,-8,-11,-4,4,3,1
-2,-1,8,24,15,0,-2,-3
5,11,19,7,7,20,9,7
5,3,6,16,12,3,-1,-3
-3,-3,-8,-20,-37,-12,-2,-2
-11,-15,-22,40,37,-10,-10,-9
-3,-6,-7,-13,-17,-12,-6,-3
-6,-1,-1,21,3,2,4,0
0,5,2,-32,-4,10,4,4
0,-2,-2,-12,7,-10,-9,-4
7,9,20,-18,9,12,9,8
2,4,12,28,-3,1,1,3
-14,-18,-31,-1,-15,-19,-11,-8
-4,-2,-9,-2,3,4,4,0
4,3,3,15,-6,-1,-3,-1
1,2,11,1,-6,3,1,0
4,5,16,35,31,9,3,1
4,6,4,42,-13,2,1,2
-8,-11,-12,27,5,-12,-8,-6
-5,-7,-10,11,-7,-5,-1,-2
0,-9,-23,-22,-7,-13,-8,-5
-3,-1,19,37,20,8,7,2
3,5,-1,-6,13,3,0,2
0,0,0,-71,-25,2,-1,-1
-10,-12,-19,-12,7,-7,-10,-6
-1,-1,1,-11,-18,-1,4,4
9,11,12,-7,14,12,9,5
1,-2,1,-28,14,4,-1,-1
-1,0,0,17,-13,-11,-4,-5
6,14,37,8,9,13,8,5
-16,-28,-52,-49,-38,-26,-15,-10
-2,-2,-11,-29,-5,-1,-1,-4
3,6,12,-8,8,5,3,1
-8,-10,-15,12,-16,-8,-7,-8
7,9,18,-1,0,11,9,7
-2,-6,-6,19,-4,-11,-12,-4
1,5,9,5,4,-6,-3,2
2,2,-11,-65,-8,5,3,-2
-1,0,6,28,12,7,0,-2
0,-2,11,48,4,1,1,0
3,2,-7,-84,-13,6,6,4
2,2,-6,-41,-15,-6,-6,-1
0,3,0,-49,0,0,0,-1
