ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,1,5,1,17,6,3,2
-1,0,0,-6,-6,-1,-2,-2
-1,-1,1,33,25,1,-1,-2
3,1,2,-41,-36,-1,3,4
-5,-4,0,33,20,-1,-4,-4
-4,-5,-15,-22,-4,-10,-5,-3
-1,-2,-11,-48,-24,1,-4,-6
4,5,8,11,12,9,11,6
1,1,8,-28,-3,5,1,2
-6,-7,9,57,12,-14,-9,-7
-3,-5,-12,-13,-5,-2,-3,-2
3,5,-1,-49,-3,8,1,0
-2,0,1,12,-3,-9,-3,-1
2,1,-9,-15,-4,3,0,1
-1,-1,-2,2,1,-8,-4,-1
-2,-4,5,4,3,0,0,0
3,5,2,-39,-4,7,3,3
3,5,9,5,-4,8,9,6
-4,-4,-7,-14,-23,-12,-7,-4
-4,-6,-21,-10,9,-8,-6,-3
3,6,4,-42,-21,0,3,2
-4,-7,10,89,31,-4,-7,-6
1,-1,-19,-87,-28,0,2,0
-3,-6,8,20,3,-3,-5,-4
0,-3,0,3,4,-1,-1,-2
-1,0,-6,4,2,-10,-9,-3
6,11,28,58,18,11,9,6
-3,-7,-20,-32,-13,-11,-9,-2
1,1,-5,28,17,3,-4,-5
1,5,14,-1,-14,9,8,5
-3,-1,11,64,27,0,-2,-3
-2,-1,1,58,18,1,-2,-1
2,3,1,-10,-12,6,4,4
-3,-4,-16,-20,-24,-9,-3,-4
-3,0,12,35,29,-3,-5,-2
-3,-1,4,23,0,1,3,0
6,7,9,56,18,-4,-1,3
1,2,4,-28,9,6,-1,0
0,-1,-13,37,21,8,2,-1
-3,-4,-9,-26,2,-8,-2,0
-8,-8,7,82,24,-5,-8,-5
-3,-9,-23,-22,-15,-5,-3,-1
9,10,9,-16,3,16,11,7
0,5,8,8,9,-4,0,1
0,1,3,-28,-22,-1,3,2
-2,-4,7,64,26,-4,-5,-3
-4,-5,-7,19,5,-1,-2,0
5,4,-10,-100,-21,10,2,2
-4,-7,-11,-22,-7,-6,-5,-5
1,1,10,-18,-5,3,3,1
