ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7,15,39,16,-6,-2,3,2
-5,-14,-84,-72,1,4,3,0
-6,-8,34,114,-12,-12,-5,-4
5,10,47,4,1,4,2,3
10,24,6,-38,9,6,4,6
-5,-10,19,14,-25,3,-5,-5
-8,-24,-54,-7,11,-8,-5,-3
-2,0,17,-2,-5,-3,0,0
-3,-4,-2,13,15,4,2,-2
7,17,22,10,7,1,1,0
4,7,-13,-15,-3,4,2,0
-5,-6,16,30,29,3,-1,-4
2,3,5,-15,-8,1,0,0
1,2,3,15,-13,-7,-2,0
-1,-2,-22,-26,-2,6,3,-1
10,22,52,-31,24,15,7,6
-16,-39,-64,-37,-27,-20,-13,-9
1,1,-1,89,-37,-6,0,3
4,6,-46,-103,5,5,1,0
-6,-3,58,78,29,-4,-1,-1
4,5,4,5,12,7,4,2
-2,-1,31,34,-17,-13,-7,-2
8,18,-13,-34,23,12,6,5
-1,-8,-47,-20,-30,-3,-3,-4
-2,-2,4,18,-5,-3,-1,-4
-2,4,8,-23,24,0,-1,-1
3,5,41,19,-14,5,5,3
-5,-17,-51,-41,-10,-9,-3,-3
-1,1,21,27,-5,5,-1,0
6,15,0,-39,29,10,4,3
-9,-18,-34,67,-32,-20,-9,-5
-10,-18,30,59,-45,-9,-5,-6
5,12,11,-84,22,20,9,4
-1,-3,-4,73,-1,-4,-8,-4
2,4,-3,-118,-12,0,5,1
-1,6,50,82,-4,-10,-3,-1
5,6,-36,-18,7,3,2,4
-11,-31,-10,-52,0,-10,-3,-5
2,7,4,95,-12,3,-1,-1
8,17,3,-34,26,12,5,4
0,2,36,8,0,-3,-1,-2
-1,1,-9,-10,1,-1,1,1
-7,-8,-5,-1,-9,-8,-4,-4
3,6,-7,-41,11,4,1,2
0,-2,1,20,-6,-4,-4,-1
1,0,1,-25,0,0,3,0
5,12,2,-13,19,5,2,2
-13,-23,-52,-26,-26,-9,-7,-6
-2,-1,3,53,6,3,2,-2
-5,-10,9,-11,-28,-13,-6,-4
