ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,7,1,-58,-21,6,2,2
-7,-10,-13,13,-4,-6,-5,-6
2,5,6,-19,-18,1,3,3
-2,-2,-12,-69,-30,-10,-3,-3
0,-4,-18,-56,-49,-4,0,0
-3,-5,1,3,11,-7,-5,-4
5,10,15,3,9,12,9,7
-4,-5,-10,5,5,-7,-7,-5
0,1,1,10,2,-5,-1,-2
0,5,8,-20,4,3,5,4
2,-1,4,-27,-3,4,-2,-1
-2,-3,-21,-40,1,1,0,0
-4,-6,1,51,13,-8,-6,-4
1,3,4,-14,-5,0,0,1
-2,0,3,4,22,-1,0,-1
2,4,8,22,-9,2,0,-1
-6,-10,-19,31,13,-8,-7,-5
-2,-3,-9,6,-14,3,-1,1
3,5,7,14,7,4,2,-1
-2,-4,-6,-18,-8,1,0,1
0,0,1,-17,8,2,-4,-2
4,6,6,21,20,8,10,3
-6,-7,-16,-1,-27,-7,-6,-3
-3,-4,3,-14,12,0,-3,0
-1,-2,0,36,4,-4,0,-3
0,-5,-8,-18,-1,-3,-7,1
1,1,-4,-25,-8,-2,8,0
0,1,4,12,8,0,4,0
1,1,7,1,4,4,-3,-1
1,2,3,-25,-13,-6,-5,-3
2,4,4,28,27,15,8,3
-6,-8,-11,12,-13,-15,-9,-7
0,-1,3,19,8,-8,4,3
1,2,6,6,4,8,3,1
1,3,9,-2,-6,-5,-3,1
2,2,5,22,10,0,-1,1
-3,-2,-4,-13,-10,2,-1,-1
2,8,21,22,-8,1,3,1
-9,-12,-24,13,11,-2,-5,-6
0,-1,0,14,4,-4,-1,0
5,4,3,-9,-12,-5,3,3
4,7,3,-9,-7,6,3,5
-4,-3,-2,-21,5,1,1,0
-1,-1,-6,15,-10,0,1,0
-4,-5,-2,-16,-7,-4,-1,-4
-2,-1,0,-8,-6,-3,-2,-1
-1,-5,-6,-13,-13,-7,-7,-2
-2,-3,-6,13,14,-2,-3,-4
4,6,6,16,6,2,-6,3
-2,-2,0,-27,-7,4,8,-3
