ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,1,36,27,0,0,-1
-3,-6,-15,56,7,-2,-5,-2
1,1,13,7,9,3,3,0
2,3,17,41,0,1,2,1
-1,1,1,8,1,-4,-5,-3
-1,-1,-17,2,2,2,0,-2
-1,2,20,-22,-3,9,-1,1
-1,-2,-15,-28,7,-9,1,1
1,-1,1,-2,-34,-4,0,1
4,2,3,-4,4,7,5,6
1,1,-1,12,7,6,2,0
-2,-1,8,-19,-2,-2,1,-4
-5,-7,-15,-5,3,-2,-4,-4
-2,0,3,-48,2,0,-6,-1
2,6,3,6,-9,-1,6,4
-1,-1,-5,30,4,0,-2,-1
-4,-9,-12,-27,8,-14,-8,-3
-7,-7,-7,-11,-22,-3,0,-3
4,3,6,39,18,7,2,3
1,1,4,-4,-1,2,-2,0
2,4,-2,-15,2,10,7,0
2,-1,3,25,15,-4,-6,-2
-3,-1,-6,-14,-7,-5,-2,-3
6,15,31,44,16,12,12,6
-3,-6,-14,-3,3,0,-2,0
-11,-17,-20,-41,-15,-12,-12,-9
2,3,5,-9,-17,0,3,0
-4,-6,-7,19,3,-11,-6,-4
2,4,10,7,11,0,-3,1
2,3,2,4,-17,2,3,0
3,2,2,-14,0,6,3,3
-5,-6,-3,11,6,-3,-5,-5
8,6,-1,-21,-19,14,12,5
-3,-2,0,21,7,-9,-12,-3
-2,-1,-2,-43,-17,-1,7,0
3,4,-9,-13,4,11,3,4
-5,-5,-10,-42,-24,-8,-6,-6
5,6,11,-4,-4,5,4,3
-5,-8,-15,12,-8,-15,-7,-5
3,7,17,3,9,2,1,0
-4,-3,-4,23,-13,-5,1,0
0,0,-8,-8,6,4,1,0
0,2,2,0,11,5,1,2
2,5,5,-57,-44,-4,-2,0
-4,-7,-12,-9,4,-4,-5,-3
1,6,5,-14,-1,9,7,0
1,3,4,-4,6,-9,-2,1
-5,-9,-10,14,5,3,1,-1
2,-3,-13,1,13,1,1,-2
5,9,22,3,-8,4,10,5
