ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-12,-42,95,-4,-5,-6,-6
-8,-19,-16,-41,-46,-14,-4,-3
0,6,-10,9,7,-4,-2,0
5,12,41,-18,12,4,4,2
6,11,-2,-1,34,19,6,3
16,34,59,116,14,16,6,5
-27,-57,-81,-81,-50,-42,-20,-15
-5,-8,25,100,31,2,0,-1
6,15,-9,2,-9,3,5,2
-1,-9,-14,34,27,13,4,0
-2,-8,-18,-67,-8,-5,-3,-2
4,10,-7,36,13,2,2,3
-5,-8,19,-52,-10,-4,-4,-3
-7,-11,-15,70,30,3,-1,-3
5,17,-10,-6,-9,2,2,2
-2,-6,17,-14,-2,-3,-2,-3
7,14,21,4,5,5,4,2
-2,-10,-66,-48,-12,0,-1,0
1,6,9,51,-7,5,3,0
-2,7,54,-8,-8,-9,-4,-2
0,0,3,-20,12,1,-1,-1
-9,-17,-10,-31,-10,-19,-9,-6
-2,-6,37,2,-5,6,5,0
0,4,-40,13,11,4,-1,-3
-4,-7,-1,22,-23,-8,-5,-2
-2,2,34,-16,11,0,2,2
6,14,9,-2,-9,-1,0,0
5,11,27,3,-8,9,4,5
-3,-3,29,-14,10,1,-2,-4
-3,-8,-18,-65,-40,-15,-5,-2
-3,5,8,67,-27,-13,-4,-1
-2,-12,-44,-12,31,16,0,1
-4,-12,-25,-65,6,-5,-2,-1
5,13,27,-9,1,2,0,2
-1,-4,-9,2,7,0,-2,0
4,15,8,-29,-12,-1,-1,1
4,10,37,18,-8,2,1,2
-3,-14,-50,29,8,10,5,0
0,8,21,7,43,5,1,0
-1,-1,-37,-78,-17,-8,-2,-2
-10,-27,-47,35,-24,-14,-10,-6
-1,5,23,22,10,0,0,0
1,5,-9,-32,-2,5,-2,2
4,6,29,21,-12,2,2,2
5,8,-18,4,7,13,5,2
-4,-9,6,-42,-10,-14,-8,-6
-1,3,10,34,9,-3,0,-1
7,31,112,50,-6,-2,2,-1
11,1,-59,-36,-6,22,9,5
-23,-39,-32,127,3,-22,-13,-10
