ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,2,5,1,9,1,2,2
2,1,6,19,-2,5,3,1
0,-1,-8,-46,-24,-2,-1,0
-1,-2,-2,33,21,-2,1,-1
-1,1,4,-4,3,3,-1,-1
-2,0,0,14,-7,-1,0,-2
0,0,3,-3,0,1,2,2
0,0,-5,-32,-14,0,0,-1
0,0,-3,17,4,0,0,-1
1,2,-5,-68,-5,2,0,0
-7,-12,-8,-15,-15,-12,-9,-9
-3,-7,-18,-45,-30,-5,-2,-3
3,7,-2,-21,-2,9,9,0
-6,-8,2,50,12,-5,-8,-5
2,4,0,-21,-5,-1,0,0
2,3,13,15,7,2,-1,0
-4,-1,0,10,8,-2,1,1
1,1,-4,51,16,-1,-5,-4
-2,-2,-9,-71,-37,-7,-3,-4
2,3,13,44,18,4,2,2
-4,-6,-7,28,16,-2,-6,-4
4,7,12,-1,-6,-1,3,2
1,1,2,11,6,5,2,2
-11,-12,-22,26,15,-10,-13,-13
-1,0,3,-2,-17,-3,1,0
2,2,6,5,6,-1,2,1
0,-5,-15,9,-6,-5,-1,-1
1,4,22,31,6,2,1,2
1,0,-4,-47,1,2,-5,0
-2,-2,4,20,10,-3,-4,-3
4,7,6,-12,19,12,9,5
-5,-7,-17,15,3,-7,-7,-5
-5,-7,-10,-25,-7,-5,-4,-5
-1,0,7,17,-4,-3,2,1
4,8,12,31,35,8,0,2
3,1,3,-2,-3,10,10,6
-1,-3,4,52,10,3,1,-1
1,1,2,-17,-8,1,1,2
0,3,18,38,11,-3,0,-4
3,2,3,-18,8,1,-1,1
1,0,-3,32,5,-2,-2,1
3,5,5,-14,-1,3,2,3
-3,-2,-4,1,-1,-4,0,-4
-3,-3,-16,-22,-11,-1,-2,-1
6,6,16,-26,-9,2,1,1
-8,-11,-28,4,3,-5,-6,-5
3,3,13,-5,8,3,2,2
2,5,1,-20,0,0,5,1
-6,-14,-34,-77,-31,-9,-6,-2
9,17,34,60,31,19,11,6
