ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-7,21,61,-7,0,-2,0
-1,1,15,-49,-11,-1,-4,-2
2,3,-14,-11,11,-9,5,1
-2,1,33,104,3,3,-2,-1
4,8,-21,25,0,10,4,4
-11,-35,-63,-60,-36,-18,-9,-8
1,1,-5,-20,3,3,0,2
-3,-6,-7,28,-21,-14,-5,-2
4,11,28,-34,35,14,9,3
5,21,19,27,-13,0,0,1
-9,-34,-70,-115,-22,-9,-8,-5
-2,4,22,12,9,-3,0,1
-2,-5,14,38,-42,-12,-6,-5
-1,-11,-28,-47,52,20,6,2
4,9,-16,-7,1,6,3,0
1,6,12,-13,-20,-9,-2,-1
1,-3,-13,-5,-3,0,-2,-2
6,14,8,41,3,1,4,3
0,6,36,53,22,13,2,1
-9,-17,-1,-27,-20,-14,-10,-4
3,22,50,9,-1,1,2,2
9,9,15,-35,17,15,9,7
-8,-11,-19,46,-11,-14,-6,-5
-8,-20,-32,82,-25,-17,-8,-7
-1,3,4,-57,9,-1,-1,-1
3,14,36,-42,-6,-5,0,1
7,-2,-67,14,-10,17,3,2
-2,2,53,-66,51,6,0,1
-5,-11,-21,16,-6,-9,-2,-2
-7,-11,-2,41,-11,-9,-4,-3
8,20,-4,-99,0,8,3,2
-3,-2,-40,22,-12,-10,-2,-2
0,-8,-16,-38,20,8,1,0
-1,0,-18,12,8,-2,-2,-2
-1,4,38,14,7,4,2,1
5,9,24,10,5,8,3,2
-6,-9,-31,30,-5,-11,-3,-2
0,-2,-5,27,-4,-6,-2,-2
4,17,24,-67,-13,2,1,2
-9,-32,-63,-22,-23,-13,-8,-5
6,14,9,-57,-8,6,4,4
-16,-44,-81,-9,-13,-19,-13,-10
2,3,19,3,17,1,2,2
12,26,44,2,18,15,7,5
-8,-22,-31,-25,-26,-20,-7,-5
-1,-3,-8,5,2,5,3,0
-1,6,17,-20,6,3,-1,-2
8,21,-23,-63,-5,2,3,3
-12,-23,39,127,16,-3,-9,-7
2,6,4,28,-10,0,1,3
