ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-4,-5,-37,-23,-6,-4,-4
-5,-4,-14,-27,-6,-1,4,-2
5,4,12,-25,-8,7,3,4
2,5,6,-8,4,1,2,3
-3,-8,-29,-82,-47,-8,-3,-4
-6,-7,2,1,-13,-9,-7,-3
2,5,1,-8,6,9,3,0
5,2,4,-11,-15,3,4,4
1,0,1,-22,-4,-1,-2,-3
-3,-5,4,27,19,-1,0,-2
-6,-4,-8,6,-6,-5,-5,-4
0,-1,-1,-16,-15,-3,0,0
-1,-2,-1,19,10,0,-4,-1
5,11,11,9,9,2,-1,3
-13,-21,-30,10,-7,-11,-10,-9
-5,-6,-11,-11,-13,-5,0,-5
5,6,9,-8,-4,9,4,4
-4,0,4,13,9,-3,-2,-1
11,11,11,-16,8,11,9,5
0,0,-7,-17,2,-3,-6,0
-4,-8,-7,12,7,-6,-5,-2
3,5,6,-13,-17,2,-2,3
-4,-6,-10,31,14,-2,3,-3
0,-2,2,-18,0,4,-1,0
5,8,15,22,9,12,7,4
-3,-5,-6,11,14,-3,-7,-4
1,1,6,11,-2,-3,-4,-3
0,1,4,1,-1,2,2,1
1,2,-4,-9,2,2,-1,1
7,8,14,11,1,10,7,6
-2,-6,-5,35,-6,-10,-5,0
0,3,2,-33,-5,0,0,0
-2,-1,7,10,9,-3,-2,0
1,-4,-21,-92,-47,-9,-1,-3
4,6,9,10,9,7,7,4
-2,-6,-11,-60,-10,0,-7,-3
1,4,12,36,8,5,7,1
-2,-5,-11,24,10,1,0,-2
2,1,2,-34,-12,0,0,3
-1,1,2,0,7,1,-1,0
4,-2,-7,-13,-12,-8,-8,-4
-3,-5,5,16,8,-5,-1,-1
6,9,8,0,9,14,7,5
1,1,2,-9,-10,-6,0,0
-3,1,2,26,13,4,-1,-1
-9,-13,-32,-15,-13,-15,-13,-11
-3,-5,-16,-42,-21,-5,-4,1
1,1,6,28,15,9,6,2
-1,-1,7,38,14,-2,0,2
1,5,9,22,7,3,0,-1
