ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,9,53,33,21,1,0,1
-2,-2,-19,0,48,5,3,0
4,10,8,12,7,3,4,0
-2,-5,14,49,-7,-5,-6,-2
-1,10,44,-46,-36,-8,0,-1
0,-7,9,-5,10,8,1,1
-3,-5,-1,33,14,-2,-3,-3
4,12,-38,-28,-41,-9,-1,2
4,4,9,2,4,1,2,1
-3,-1,12,89,-8,-6,-2,-2
-2,-2,19,30,-33,0,-2,-1
3,8,-8,-72,17,10,2,3
1,-2,-2,44,-1,-1,1,0
-3,-5,-10,-58,18,-2,0,-1
-7,-14,3,61,-23,-2,-5,-1
0,12,36,22,28,2,0,-1
0,-3,19,17,58,13,5,2
1,9,-41,1,-28,-8,-3,0
-9,-29,-16,-8,-19,-9,-3,-6
4,15,-20,-71,-14,6,2,3
7,15,12,-21,15,14,5,2
-15,-37,-47,22,-33,-20,-13,-10
0,7,13,-1,39,0,0,2
-2,-12,-23,14,-20,-12,-5,-3
-1,6,13,-13,6,0,1,1
5,17,55,-1,-43,0,2,2
-1,-7,-72,-63,14,7,1,0
0,3,25,13,14,8,3,-1
-2,1,-3,44,-49,-12,-6,-2
2,-1,36,-33,30,14,5,5
-3,1,8,16,-14,-2,-3,-2
3,5,30,11,-5,-1,0,4
-6,-8,-40,-11,4,-7,-5,-3
-1,1,-23,-21,25,0,0,2
4,8,6,-18,-10,-5,2,1
0,3,12,2,24,5,2,1
-8,-21,-26,27,-24,-6,-5,-5
3,13,-24,5,21,9,6,1
-7,-11,-16,-47,6,-12,-4,-3
-4,-2,22,6,-18,-9,-4,-4
4,4,5,5,7,7,3,1
-4,-9,16,48,1,-3,-3,-3
2,9,-18,-6,1,2,0,1
2,4,-10,-1,19,0,2,0
-5,-16,-12,-18,-24,-7,-3,-3
0,-2,-26,-33,-20,2,3,1
1,2,26,11,-8,-10,-2,0
-1,-3,-33,-22,-16,0,-2,-1
2,9,-2,4,17,-5,-2,-1
6,16,63,58,4,10,4,5
