ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-5,-5,-29,-30,-7,-3,-1
-4,-4,0,72,48,1,-1,-2
-6,-6,-29,-56,-19,0,1,-3
6,7,2,-88,-42,-1,0,2
-3,-6,0,34,-5,-8,-4,-4
0,2,-3,-22,-12,5,4,0
1,2,1,-68,-5,4,3,4
-9,-13,-11,89,25,-13,-12,-9
1,2,5,20,11,4,1,1
3,-3,-16,-35,-14,-5,-3,0
0,-1,2,19,7,4,3,0
5,9,11,-26,-19,6,4,3
-7,-7,-4,55,18,-13,-8,-6
-2,-6,-17,-59,-1,1,-3,-5
-5,-7,-12,1,-7,-10,-1,-2
8,11,30,95,46,18,10,7
-3,-4,-13,-69,-19,-14,-4,-3
0,-1,1,33,25,9,0,1
-2,-2,11,6,16,0,-2,-1
1,7,21,22,25,6,2,0
-7,-16,-48,-69,-84,-23,-14,-7
-3,-2,6,61,0,-10,-2,0
6,10,6,-1,21,15,7,4
-9,-9,-3,23,13,-2,-2,-3
5,6,9,-34,11,13,5,4
1,-2,-4,-18,-13,-7,-6,-1
-5,-4,-6,-6,-10,-9,-8,-8
1,2,5,-7,1,0,2,1
1,5,7,34,27,17,9,2
-6,-8,-15,-76,-42,-13,-8,-4
4,10,19,7,6,4,3,1
-15,-23,-30,-3,-2,-25,-16,-12
2,2,-3,1,0,3,4,0
-3,-3,-1,36,10,-2,-2,-2
2,8,21,45,11,0,3,3
-7,-15,-32,-44,-12,-11,-13,-4
1,1,-8,-54,-26,1,5,2
4,6,11,7,-18,5,5,4
-4,-8,-9,8,8,-2,-2,-2
8,13,17,9,13,12,6,4
1,4,10,32,8,-5,-4,2
3,8,14,5,-2,12,4,3
-10,-15,-23,7,-9,-15,-10,-9
1,1,0,-23,-5,1,1,-2
-2,-2,-1,19,23,0,-5,-3
3,5,13,20,-6,-2,1,3
-3,-3,-2,11,4,-2,-3,-1
4,-2,-7,-5,-11,-3,-3,0
-1,1,3,0,4,-1,-2,-2
0,3,10,45,22,3,1,-1
