ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,3,3,-26,-2,5,7,4
0,3,9,42,11,3,-1,1
4,-6,-11,-5,-11,-7,-7,-4
0,-1,-8,-32,-19,-3,0,1
0,1,5,6,-1,0,-1,-1
1,1,-10,-36,0,4,-1,-1
-4,-6,9,36,12,-6,-2,-3
-3,-3,-5,4,8,2,-3,-2
4,6,6,-27,-8,-1,2,1
-1,-5,-4,8,-4,-2,-2,0
0,0,-5,19,17,1,-2,-2
3,5,5,-11,4,3,8,6
-3,-5,0,8,3,0,-1,-2
-3,-3,-4,-1,-25,-7,-7,-4
0,0,-3,2,4,4,1,2
1,1,9,27,20,5,4,3
3,3,-1,-13,-27,-6,-3,1
-8,-10,-17,0,15,-6,0,-5
-2,-1,3,5,-21,-6,-9,-3
-2,-1,-11,-22,5,2,4,-3
-2,0,13,95,59,3,-2,0
-2,-3,0,14,7,-1,-3,0
-5,1,-1,-49,-22,-3,5,2
18,-2,-8,4,6,-9,-10,-8
-1,0,-7,-3,-7,-3,0,-3
2,0,-2,25,1,2,0,0
-3,-3,-8,1,9,0,3,2
-6,4,16,5,-3,3,1,3
-3,-4,-7,4,-7,-8,-3,-4
-6,0,-5,-24,-6,-7,-6,-4
8,3,3,-14,7,1,2,-1
-2,2,10,-18,-13,15,2,1
-2,-6,-7,45,1,-9,-5,-1
-4,-1,4,-33,7,3,5,0
-2,-3,-12,6,1,-1,0,-2
0,2,8,-17,-3,-2,-3,0
1,2,1,-13,-8,1,2,1
3,6,9,-11,-10,4,2,2
-6,-9,-8,58,25,-8,-8,-6
-4,0,2,-7,-2,3,2,-2
-9,-9,-13,1,-2,-8,-8,-7
-7,-6,-15,-7,0,-4,-3,-1
8,6,11,-11,-18,2,2,0
7,-3,1,-4,9,-1,-3,0
-4,2,3,-44,-16,3,4,3
0,2,3,20,1,-2,-1,1
13,1,0,6,-11,1,1,2
-16,-1,5,24,8,6,8,1
5,8,7,-33,-4,1,-4,-1
5,-5,-7,5,0,0,-2,-1
