ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-5,-33,-39,-3,-4,-3,0
-2,-3,15,45,0,-6,-5,-2
1,2,20,-7,5,7,1,1
2,2,-16,-12,-4,1,-2,1
0,0,1,8,-6,-2,-2,-1
-2,0,8,-11,4,-2,-2,-2
-1,0,-7,-16,2,-1,0,-1
-6,-6,18,80,1,-6,-4,-5
-4,-9,-35,9,-3,-3,-1,0
1,4,13,-31,4,3,0,0
6,9,-7,16,-5,3,3,2
-2,-3,10,-4,-3,-8,-5,-2
1,3,-3,-55,5,5,3,0
-2,-4,-21,-9,1,2,6,0
-2,-1,19,29,2,0,0,3
0,7,4,35,4,0,1,0
-2,-6,6,4,-17,-3,-3,2
1,0,-23,-31,4,3,-1,-1
0,-1,16,-12,1,-3,-1,-5
2,0,-10,-12,3,4,2,1
-2,2,7,11,1,0,-2,-1
0,1,20,16,-13,-5,-2,-2
-1,0,10,20,24,5,0,0
-9,-22,-54,-30,-19,-11,-5,-5
2,2,-5,-9,5,4,2,1
-1,-3,-8,-14,-8,-1,-1,-1
0,0,16,15,-1,-2,-1,1
3,4,16,-30,7,2,6,3
-2,-5,-36,0,-11,3,1,-4
0,1,27,48,13,5,3,2
0,-6,-42,-68,-11,-3,-1,-1
0,2,9,44,4,-2,-2,-3
-6,-15,0,-25,-14,-13,-7,-3
0,4,20,-20,1,-2,-4,-2
-1,-1,10,32,0,1,2,0
3,6,-7,-23,2,3,1,1
2,10,47,24,-6,8,7,2
-3,-10,-51,-29,-2,-5,-6,-4
-1,-2,-32,-14,-6,-6,-3,-2
1,5,37,53,16,6,1,1
-5,-9,-10,-35,-11,-9,-5,-4
1,3,8,-9,1,0,0,0
1,5,13,21,3,2,1,0
1,3,13,16,-1,-2,1,0
1,-1,-26,-43,3,2,1,-2
-1,-2,1,13,1,1,2,4
0,0,-3,-1,0,1,-1,-1
-1,-6,-26,-28,-14,-4,4,-2
2,2,25,1,16,3,0,3
0,-1,-9,-6,-10,-5,-1,-2
