ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
8,19,-8,-62,3,9,7,5
-8,-16,3,69,-13,-11,-6,-5
-3,5,19,14,9,-2,0,0
2,5,-3,-68,-12,1,2,2
-4,-10,-23,23,-8,-8,-5,-4
4,11,21,3,9,7,1,-1
1,-2,-11,-39,-22,-2,3,3
-5,-5,10,12,-1,-3,-4,-3
-1,-2,9,9,-8,8,3,0
1,4,19,55,19,-2,0,1
0,-6,-22,-20,-8,3,-1,-4
-2,-4,17,68,15,-5,-2,0
-2,-7,-14,-29,-9,5,-2,0
4,9,21,-17,12,6,1,2
3,7,-22,-59,-15,-2,1,2
-3,-7,-18,-21,-10,-5,-2,1
-4,-2,23,11,-22,-10,-2,-6
4,3,-29,-53,1,1,3,2
-3,-6,36,36,11,3,4,-1
-7,-9,7,47,-10,-7,-6,-6
1,5,7,45,12,-5,-4,-2
2,9,20,-44,3,4,2,1
3,-1,20,36,15,4,0,1
2,7,-15,-53,-15,0,3,0
3,6,-1,-21,7,5,1,0
-6,-14,0,102,16,-2,-5,-6
-2,1,-12,-12,-8,-8,-6,-1
2,3,11,-8,-4,4,3,1
-1,-5,33,-4,0,-5,-2,0
4,8,-25,-36,18,8,4,1
-5,-10,-33,-13,-9,0,-1,-4
3,6,4,-2,12,3,-2,0
-2,-8,-26,7,-26,-12,-6,-2
7,21,49,40,46,16,11,5
-2,-7,-1,37,2,1,0,-1
-3,-7,-27,5,20,4,-2,-2
0,-1,1,49,4,0,0,2
2,5,-9,-61,-10,-7,0,2
-2,-1,28,21,-4,2,2,-1
1,-2,9,-72,-7,1,1,-3
-4,-9,-9,23,-16,-7,-6,-5
3,10,12,-56,-4,1,1,1
-11,-16,-37,24,-23,-17,-12,-7
0,-3,17,46,22,-2,2,0
-4,-14,-46,-76,-24,2,1,-1
-4,-12,-6,-4,-17,-4,-4,-3
2,6,-1,-48,12,6,2,0
0,-1,-11,30,-19,-4,-4,-1
1,8,18,-1,13,-5,-4,-1
0,1,-26,1,-15,2,3,-1
