ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,4,34,51,-41,0,1,0
6,17,-22,-19,42,23,5,6
-8,-25,-32,21,-39,-19,-8,-6
6,2,9,5,35,21,9,6
-8,-8,38,-41,-36,-14,-6,-6
3,1,-22,-32,7,4,-1,2
6,19,16,9,-3,5,7,7
-9,-16,5,6,-17,-14,-11,-8
0,-12,-91,-29,24,-8,-1,0
6,7,9,-47,10,9,4,1
-11,-9,32,-39,-4,-5,-7,-5
1,6,-1,11,-36,-4,3,0
6,10,7,-30,23,3,2,1
-5,-1,-15,27,7,5,-1,-2
4,3,-9,50,-32,-6,-2,1
1,-4,3,-109,9,3,1,1
-5,-9,-44,5,-83,-27,-13,-7
5,7,43,-15,-2,7,4,2
-2,-2,-34,-59,-54,-7,-4,-2
10,16,31,-50,91,36,15,6
-8,-11,50,51,-5,-11,-3,-3
0,3,4,15,-37,-14,-7,-3
8,19,34,-22,43,27,9,4
-3,-12,-10,14,-11,-12,-6,-2
4,14,-12,-36,19,13,5,2
-7,-11,29,45,-4,-14,-6,-4
2,3,22,4,31,8,2,1
8,13,-72,35,-3,7,1,2
-5,-8,-3,-88,25,9,3,0
-11,-22,-5,44,-23,-16,-9,-6
-1,8,5,38,0,-3,1,-3
-6,-6,42,7,-12,-18,-8,-4
6,5,-32,-54,5,10,4,3
4,5,-26,19,8,9,3,-1
-13,-31,-33,3,6,-5,-4,-5
1,4,15,0,-30,-4,-2,2
0,7,20,84,35,13,0,0
0,-1,-28,-48,39,-2,0,0
-1,-5,-25,-25,-4,1,0,0
1,9,-12,10,-10,10,4,1
-8,-10,19,54,-31,-15,-9,-4
-3,-11,44,56,32,5,2,0
-1,2,-47,-56,19,5,1,0
-9,-21,-35,15,-44,-27,-10,-5
5,12,17,13,25,17,3,2
-3,-10,-9,75,-19,-14,-8,-6
0,6,46,17,2,-6,-3,-6
2,10,41,88,18,2,3,2
-3,-13,-38,-40,10,13,4,0
6,19,32,83,47,13,5,2
