ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-2,7,39,6,-3,-3,-4
-7,-12,-28,-40,-19,-10,-8,-7
2,3,5,8,6,0,1,0
2,3,5,28,11,3,4,3
4,3,4,-19,1,5,2,2
-3,-1,5,54,18,-4,-3,-2
-3,-7,-9,-38,-25,-5,-8,-4
-1,0,-5,-37,-5,1,1,-3
-3,-3,-2,-37,-2,5,5,-1
-2,-6,-10,5,7,-3,-3,-2
2,4,4,-1,-9,-7,-2,-2
1,1,10,44,20,0,0,4
1,0,0,3,-1,7,3,0
-2,-2,1,10,-2,-8,-5,-4
-1,0,-8,-22,0,3,5,4
-2,-5,-11,-41,-16,-2,-4,-3
-3,-6,-4,70,23,-5,-4,-3
4,6,8,-27,-19,2,0,3
-6,-6,-10,-4,1,-2,0,-6
2,3,5,18,2,-4,-1,-3
-1,-1,-4,16,0,1,-6,-1
3,6,7,23,14,9,7,-1
-1,-2,9,16,6,-1,-1,-1
0,0,0,2,12,1,-2,-1
-1,-1,-5,-32,-27,-5,-3,-2
4,5,-3,-35,16,1,2,1
0,0,21,43,8,-1,0,0
2,-1,-7,-10,-4,5,6,4
2,3,6,27,17,0,-3,-2
-4,-3,-1,-11,-8,-1,-3,-1
3,4,-9,-39,-34,1,-2,-3
0,2,8,36,5,-4,-1,2
2,6,12,28,-9,9,5,2
-3,-4,2,21,13,-6,-5,-1
1,2,10,76,39,7,4,3
-1,1,-2,-24,-1,5,0,-1
-2,-5,1,48,17,0,-1,-4
-2,-1,8,23,-10,-4,-2,1
0,-2,-2,-12,-3,-6,-1,3
1,2,2,-18,-3,0,-3,0
-6,-10,-13,0,13,-11,-10,-3
3,3,7,5,-2,2,6,2
-4,-5,-10,18,9,4,-3,-3
-6,-5,-4,-3,-1,-4,-1,-2
2,0,-2,-35,-11,-6,0,2
2,3,7,10,-6,-1,-2,0
0,2,-10,-56,0,3,-1,-1
-1,0,6,50,3,-2,-2,0
-8,-17,-35,-79,-22,-11,-4,-5
-2,-3,-8,-12,-11,-3,3,-1
