ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,1,-9,-12,-30,-5,1,0
2,3,7,42,3,4,2,0
5,11,5,-53,-20,6,6,4
-6,-12,-11,-46,-18,-12,-8,-3
-4,-6,-9,-3,3,-5,-8,-6
0,-3,-12,-72,-32,-1,1,1
4,4,17,49,8,1,3,2
0,3,7,20,1,-1,-3,-1
-6,-3,-28,-36,-11,0,4,-1
-1,-5,-5,14,26,7,5,-1
0,3,11,-10,-5,1,3,-2
-3,-4,-1,1,-3,-4,-5,-1
1,3,5,-3,8,-3,-5,-3
-2,0,-6,53,9,7,0,-1
-4,1,-9,-36,-5,-12,-3,-4
-2,-5,-6,7,-15,-8,-11,-6
-2,-5,0,35,5,-2,4,-2
7,8,9,-32,-5,9,6,5
-3,-7,-16,38,16,2,-5,-1
1,2,-18,-50,-29,5,3,0
-8,-18,-32,-89,-41,-24,-17,-5
-2,-11,15,21,-2,-4,0,-1
0,0,8,52,26,6,2,1
2,1,7,12,9,3,3,2
3,4,7,12,6,7,-1,3
-5,-4,-20,9,-1,-5,-1,-1
1,-2,-2,-6,1,-3,0,-2
2,1,10,50,30,7,0,1
4,4,18,-16,-14,0,2,1
-5,-2,-4,23,9,-6,-4,-1
2,4,7,-26,-15,-1,5,3
2,4,9,22,22,11,5,1
-1,1,4,37,3,-4,-2,-2
3,6,6,21,20,3,0,1
1,1,5,-48,-36,1,3,0
-1,2,11,22,27,7,3,-1
1,0,0,-3,-6,-1,0,0
2,3,4,5,16,1,0,-1
-3,-5,-5,1,3,-5,-3,-1
-2,-4,-11,-19,-14,-3,-4,-4
-1,4,1,36,21,7,5,0
-3,-3,-1,-44,-23,-8,-6,-3
4,4,14,15,8,5,4,1
0,0,5,51,9,-5,-1,0
0,-4,-21,-65,-11,-3,-6,-2
-2,-1,-4,8,-11,3,8,1
-5,-4,3,12,14,1,-2,-3
-6,-14,-4,20,1,0,-6,-6
1,3,4,-9,-5,-9,1,1
1,0,-8,-33,0,3,-2,-2
