ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-3,2,15,-6,-5,-2,2
3,6,7,17,12,2,-1,0
3,2,-1,10,3,4,3,0
-2,-2,-3,-27,2,-3,-1,-2
6,4,5,-14,-1,-6,-3,-1
-9,-1,4,-4,3,3,-2,0
-4,0,-3,23,-4,10,11,2
11,-2,-6,-2,0,-4,-3,1
-2,-4,-6,28,14,0,-5,-3
1,0,1,-46,-2,1,2,3
-5,-2,-2,17,-7,-12,-7,-9
-5,-3,-4,-34,-3,2,2,-2
4,6,-4,28,10,9,4,1
0,-2,1,-13,-24,-9,-4,-3
1,0,3,-1,8,-3,-3,2
-3,-2,-7,-4,4,5,0,-2
5,5,14,2,3,0,4,1
0,-3,-18,-18,-3,0,0,3
1,2,8,-5,1,0,0,-1
-2,0,-6,-50,-9,-4,-4,-1
-4,-6,-5,5,-5,-6,-9,-2
0,1,9,-49,-13,10,13,0
2,-3,-10,-44,-14,-4,1,-3
-1,1,-2,-10,10,3,-2,0
1,0,-4,-21,-10,-3,-3,-1
0,2,4,23,12,-3,-4,-3
0,-1,-6,-9,-1,1,0,-1
0,0,2,14,8,8,3,1
-12,-10,-16,-68,-32,-17,-11,-5
3,-3,-2,27,12,-1,0,1
12,6,22,99,28,4,-2,0
-4,-6,-18,-42,-19,-10,-5,-1
-2,0,8,20,12,6,-2,-3
-6,-2,-1,27,12,2,2,-1
-6,-1,0,-18,-4,3,1,4
5,2,3,-6,8,5,6,5
0,0,5,-5,-12,1,-3,0
-2,-5,-5,21,-1,-9,-10,-3
0,0,-2,-36,-6,2,1,2
-3,-2,-5,6,10,-3,-6,-4
6,3,0,-35,-6,6,8,5
0,-3,-1,29,0,-5,-5,-2
0,1,6,60,21,-4,0,-1
-3,-1,-1,-16,-29,-1,-1,-3
1,1,7,41,26,11,4,0
4,4,1,-21,-7,0,5,0
-4,-1,3,12,2,-9,-5,-1
4,6,6,20,6,3,4,3
-4,-8,-12,-37,-20,-8,-2,-1
-4,-5,-2,22,16,0,-8,-7
