ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-1,1,-1,-3,-1,4,2
2,5,15,72,35,3,-3,0
-8,-11,-22,9,0,-6,-3,-5
-3,-5,-3,-1,-14,-2,-3,-3
1,1,-2,43,34,1,1,-1
-3,0,0,-32,-12,2,2,2
2,4,10,-3,4,1,0,1
-1,-4,-5,-26,-4,8,3,2
0,4,7,-9,-19,-1,-1,2
-4,-7,-28,-105,-37,-5,-7,-6
0,-2,5,-11,-16,-3,2,0
4,6,8,-6,25,11,4,3
2,6,12,29,17,4,0,1
-8,-11,-23,1,-5,-8,-2,-4
3,0,6,-5,2,12,4,4
5,6,14,-15,-2,1,6,5
0,-1,4,39,-11,0,-3,-2
-1,-2,-6,-23,-24,-12,-5,-1
-1,2,-5,4,14,-1,0,-2
-6,-7,-5,26,5,-12,-9,-4
-7,-7,-38,-37,-19,-2,1,-1
3,-5,14,10,18,4,3,-1
0,1,-7,-69,-31,-5,3,2
-6,-6,3,60,18,-11,-13,-8
1,3,-3,-16,-8,7,3,0
1,4,6,-25,-17,1,1,1
2,4,11,20,10,7,0,-1
-3,-11,-23,-28,-18,-13,-5,-3
1,2,7,-34,-8,-2,0,-3
-2,-1,-7,-9,-7,-5,-2,-2
-1,-2,7,52,31,5,0,1
6,12,6,-78,-27,15,13,7
-6,-9,1,43,25,-7,-6,-3
-1,-1,0,28,-1,-1,0,0
-1,2,5,-21,-14,-2,-1,0
2,1,-3,-17,1,5,2,1
1,-1,7,-46,-11,-2,-3,0
-4,2,0,12,-4,-3,-1,-2
-3,-6,-7,-27,-7,0,-1,-2
-1,-1,-5,24,10,0,-4,-3
-3,-6,3,32,2,-10,-8,-4
2,5,-2,-28,-3,7,5,4
1,2,5,63,14,3,-1,2
-3,-5,0,24,11,-6,-1,-2
5,7,-3,-72,-19,4,3,3
-3,1,6,24,9,0,-1,-1
0,-8,-17,-88,-60,-9,-7,-2
-3,-6,-2,22,16,-4,3,2
-1,-2,6,51,6,0,-2,-1
1,2,2,-15,-4,6,6,1
