ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,12,17,11,38,11,7,1
-13,-29,-64,-24,-39,-20,-9,-5
0,4,35,38,45,1,2,1
6,21,58,-2,19,8,1,0
-4,-16,-37,-24,-18,6,3,0
-11,-22,-40,22,-2,-12,-7,-7
0,-3,-14,-44,-10,-1,-1,0
6,20,63,101,7,-3,2,2
-3,-3,-14,67,13,-4,0,-3
2,0,-53,-96,-21,1,2,0
2,-4,-4,19,1,5,5,4
-4,-4,-26,18,16,-7,-4,-3
-2,2,14,83,-40,-4,-6,-3
9,24,83,-91,32,18,9,6
-4,-8,-41,97,-2,-9,-5,-4
-1,3,-10,17,-1,8,0,3
-2,-15,-38,-92,-10,-7,-2,1
1,2,27,86,16,-1,2,0
8,11,16,-82,6,10,2,1
-7,-9,26,52,-18,-15,-7,-4
4,3,-79,-65,20,15,0,1
-7,-23,21,96,10,-6,-3,-1
1,14,28,27,-34,-7,-1,-1
-2,-8,-36,-32,1,-2,3,0
2,12,52,-16,-25,-4,1,-1
2,2,-27,-56,0,-2,-6,-2
2,-1,-33,-33,-12,-2,-3,1
2,3,11,-92,3,10,3,-1
-6,-16,-4,22,2,-4,-1,-2
-2,-6,-11,9,-17,-4,-3,-1
0,10,74,27,-5,-3,-2,-2
-3,-8,-96,-43,-9,-1,-1,-3
0,4,44,3,5,-2,-1,1
4,10,11,-1,-9,7,4,1
14,23,0,59,20,16,9,8
-22,-51,-21,-95,-13,-16,-14,-13
-7,-11,-8,-7,2,-8,0,-1
6,14,28,85,-5,3,4,2
-2,-7,-50,-120,11,8,0,1
7,13,-10,8,19,9,3,3
1,2,18,18,-4,-5,-4,1
-4,-9,-38,-86,-12,0,-7,-7
-2,1,25,30,-3,-3,3,-1
1,4,15,5,-12,-5,0,0
-5,-17,-6,-31,-12,-9,-5,-3
5,9,-14,1,9,15,7,5
-4,1,10,14,16,0,-3,-2
-2,0,3,-1,-11,-6,-2,-1
4,9,38,86,-2,-4,-2,2
-3,0,-27,-51,40,16,6,-1
