ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-1,2,-45,-25,13,6,3
0,1,3,-54,-2,-2,0,-2
0,0,-7,0,6,-5,-5,-2
-5,-4,2,0,1,-7,-3,-5
1,3,0,-44,-28,0,3,0
4,5,6,17,12,10,5,2
-7,-8,-24,-45,-17,-4,-5,-4
-1,3,2,5,-1,-3,1,1
0,-1,-6,39,15,-2,0,0
2,4,7,-58,-37,2,-3,-1
-5,-8,-21,13,21,-6,-4,-5
-2,-4,-9,7,-12,-5,-2,-3
-1,1,3,25,21,2,0,0
-1,-5,1,-28,1,-4,-5,1
-2,-3,-12,-12,-20,-9,-3,-6
2,3,1,-45,-21,-1,1,4
-3,-1,-5,9,12,12,-1,-6
0,0,-19,-63,-12,-16,0,-3
0,4,12,19,-1,1,2,2
-2,3,5,13,7,1,0,2
-5,-11,-24,-71,-31,-10,-11,-4
4,4,15,46,19,15,2,1
1,-4,11,19,2,5,13,0
6,3,10,41,5,-4,-3,1
-3,-2,-16,-51,-30,-8,-3,0
-5,-17,6,61,8,-10,-7,-5
5,12,9,-19,-5,9,2,6
0,2,-2,0,12,10,5,3
-1,-2,21,89,34,-8,-3,-2
-3,1,2,2,-14,-3,-1,-1
3,3,-3,16,11,8,2,3
-3,-3,-20,-85,-44,-3,-1,-1
2,5,17,35,15,0,1,-1
-3,-2,-6,56,14,2,-1,1
-2,-3,-9,-31,-6,-2,1,-3
-1,3,20,75,28,4,1,-2
-2,-2,-15,-52,-45,-3,-3,0
-1,2,6,32,7,-8,0,0
2,4,4,25,5,2,-1,0
0,-3,-6,-5,5,-2,-2,-1
-1,1,8,9,9,5,5,0
5,10,15,2,4,6,-1,2
-1,-1,-15,-58,-49,-8,-2,1
0,1,2,26,8,-1,1,1
3,8,14,66,29,6,6,1
-3,-7,-18,-54,-28,-1,-2,-4
0,1,13,65,30,-3,-5,-3
-9,-11,-31,-54,-30,-16,-13,-7
0,-2,2,-30,-5,2,4,2
-2,-4,-8,23,11,-3,-1,-2
