ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,0,-3,-10,-5,-3,4,-1
-1,-2,-2,-8,4,2,-5,2
-2,-3,-5,-20,-8,3,3,1
-2,-9,2,-44,2,0,-3,-3
6,9,11,26,3,7,6,5
-4,-15,-9,2,-16,-12,-4,-5
-2,-2,7,22,0,-2,-5,-3
-1,0,1,45,14,1,1,0
2,5,-7,-34,-21,4,2,1
2,6,18,0,10,16,8,-1
-3,-1,-8,18,8,-9,-5,-1
0,-3,-4,10,-2,-4,-4,-3
-1,-2,-2,5,16,-5,-8,-4
0,3,-3,-27,-24,-1,3,0
-1,-6,-1,10,9,4,0,-1
5,8,9,6,5,8,9,4
-10,-15,-8,50,11,-18,-17,-12
-2,-5,-24,-8,4,-1,2,0
2,4,3,9,8,4,2,3
-2,-1,4,7,-6,-6,-5,-1
3,7,13,14,1,5,1,3
-2,-2,-2,-48,-6,-6,0,0
-8,-7,-7,51,12,-10,-8,-7
-2,0,-9,-67,-34,-4,-1,-1
-3,-4,-3,-31,-1,2,2,2
6,3,11,24,14,1,-4,-4
5,6,7,-23,1,13,6,6
-3,-5,-6,40,22,1,0,1
3,8,15,-31,-33,2,5,4
-8,-10,-3,56,27,-11,-8,-4
-1,-1,-2,-14,-22,1,0,0
3,7,13,9,0,2,1,-1
-5,-9,-20,-22,0,-3,0,-2
1,4,10,19,5,0,1,1
2,1,-2,1,2,0,1,0
0,2,-6,-37,-13,-1,-3,-2
-3,-5,0,25,12,-11,-1,-3
1,5,3,-33,-20,7,3,2
1,1,0,-23,-3,0,0,0
-5,-8,-12,-4,-10,-7,-7,-3
4,7,8,5,9,6,3,2
-2,-3,-8,16,0,-5,-10,-3
-2,0,2,3,-6,-4,3,-3
-2,-1,-4,-21,8,1,0,-2
-5,-9,-19,-25,-16,-4,-3,-3
2,2,7,8,3,4,7,5
2,4,9,21,16,11,3,5
-4,-4,0,12,-13,-15,-4,-4
0,2,6,18,11,4,-1,-1
1,3,0,-47,-20,2,2,0
