ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,8,10,-69,-25,5,4,2
-3,-4,-8,46,34,-1,-2,-3
-4,-3,-9,-17,-15,-5,-5,-4
4,7,12,37,-3,6,5,4
-3,-5,-7,28,6,-10,-6,-5
5,3,8,18,1,8,7,6
0,0,13,64,52,6,4,1
-2,-6,-6,-11,-15,-10,-5,-2
2,1,-9,-8,6,4,-1,-2
-1,-1,8,-21,-3,0,-2,-1
2,7,16,65,42,2,-1,3
3,3,-8,-7,-12,7,7,5
-1,2,26,41,18,2,1,0
-2,0,-2,27,37,9,0,-2
3,1,-2,-8,-12,1,4,1
3,5,12,-1,-1,2,2,0
-4,-6,-11,14,15,-4,-5,-3
0,2,8,-27,-9,-1,-2,1
-2,-2,-2,8,14,1,-1,-1
0,2,7,7,5,1,2,1
-3,-4,-8,7,-4,-5,-1,-2
4,8,17,14,9,5,4,4
0,-1,-4,-44,-53,-11,-4,-2
6,8,8,-4,-5,10,3,3
-2,-4,-4,10,5,-4,-4,-6
-10,-12,-22,-35,-20,-6,-4,-5
-3,-3,6,17,1,-7,2,-1
0,5,12,11,21,6,1,0
7,11,3,-1,18,11,4,5
-2,-4,4,-56,-50,-4,-2,-1
-1,-2,2,22,38,-2,-2,-2
-5,-9,-23,-9,1,-4,-10,-4
2,6,13,34,-1,7,5,2
-3,-5,-10,0,8,-7,-2,-4
2,4,9,-22,-13,4,1,3
0,-1,-14,-72,-35,0,1,0
-3,-2,-3,-15,16,-3,-3,0
-8,-10,-1,43,12,-10,-10,-8
2,3,-12,-106,-61,-1,2,3
-1,-2,1,35,12,0,-2,-3
-5,-6,0,48,13,-1,-1,-4
2,1,-14,-67,-1,2,1,-1
3,8,26,68,32,9,6,4
-9,-11,-14,-26,3,-8,-8,-11
7,9,11,16,-9,9,7,4
-4,-6,-23,-49,-27,-11,-6,-3
-4,-5,-7,1,15,-5,-6,-5
-6,-9,-13,2,-12,-8,-3,-4
-1,-3,1,3,-7,-7,-3,0
2,3,-1,-34,-5,12,7,4
