ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-2,-4,-4,-4,4,4,1
3,-1,-5,1,14,5,-4,0
1,2,6,2,-2,-4,-1,-1
-4,-3,-1,23,10,-3,-3,-4
-4,-1,-5,-19,15,-2,1,0
1,5,11,0,-11,2,2,2
-2,-4,-5,35,4,-1,-3,-2
2,3,-10,-63,-19,1,1,1
-5,0,6,20,12,5,-2,-1
7,0,4,36,6,-11,-5,-1
-4,2,-9,-70,-23,-2,-4,-1
3,-4,2,9,12,-3,-1,-2
-3,-1,4,25,0,5,2,3
-4,-1,-6,-61,-9,6,8,1
-8,-11,-5,71,17,-7,-8,-2
2,5,6,1,-6,7,1,1
-3,-3,-13,-74,-29,-16,-7,-3
-3,-4,-7,1,-28,-4,-1,-1
4,1,0,-3,13,0,0,1
0,4,9,44,26,3,0,0
-1,-5,-9,23,-12,-12,-6,-7
0,6,19,25,31,14,8,3
3,3,1,-19,-7,7,3,3
-6,-10,-8,40,-3,-16,-6,-6
0,2,6,11,16,-1,-5,0
-1,1,-6,-26,-9,-6,-2,-2
-1,1,2,2,10,10,2,0
-3,0,0,-39,-16,0,0,0
0,-3,-6,-24,-13,-3,-1,-1
-3,-4,-5,6,-5,-5,-2,-3
-6,-8,-7,27,4,-8,-7,-6
0,3,2,8,24,6,0,0
1,2,6,-8,-16,5,4,3
7,5,3,-14,0,-1,3,1
-3,-2,-3,25,4,-2,-7,-3
-6,-9,-21,2,10,0,-3,-6
-1,3,13,27,9,5,3,0
-1,-2,-10,-61,-15,-1,-4,-2
3,6,2,-14,-1,6,9,3
-3,-11,-10,4,-4,-13,-8,-6
0,-5,-22,-38,-5,16,2,-1
-1,4,12,30,-1,-10,-3,0
-4,-2,4,-21,-37,-19,-14,-7
-2,0,-4,-12,1,8,9,1
5,7,9,12,12,7,5,3
-6,-8,-4,68,27,-5,-6,-4
0,-3,-10,-43,-21,-2,-3,-1
10,17,18,-50,-9,13,6,9
-5,-11,-7,45,27,-14,-8,-6
1,1,1,-19,-18,4,4,0
