ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,6,-1,-16,-23,-4,1,0
-2,0,1,-22,-13,-5,-9,-2
-1,1,1,38,16,12,9,2
0,-1,-13,-34,-1,-5,0,4
-2,-2,6,35,21,0,-9,-2
-1,1,-14,-31,-18,-2,2,1
-1,-1,-3,-22,-11,-6,-3,-6
0,-1,9,11,1,5,3,-2
0,-3,1,6,13,-2,-3,-2
-2,-3,-3,-5,-11,-6,-1,0
4,7,10,-11,-14,4,2,5
-5,-7,-5,14,28,-2,-4,-2
-2,1,3,10,-4,2,2,1
-4,-6,-1,19,12,-4,-5,-3
3,2,-1,-20,-14,-3,-3,2
3,5,8,13,8,14,5,2
-4,-7,-9,-19,-2,-11,-5,-5
-4,0,2,-9,1,11,5,0
-3,0,-4,3,18,1,-3,-1
0,-2,2,-10,-30,-8,-1,-2
-1,1,-5,12,17,5,2,0
-2,-6,-10,-31,-12,7,4,-1
-2,-3,-2,12,-9,-20,-11,-2
2,4,8,21,2,7,9,5
0,1,3,-37,-11,-1,4,2
2,0,-32,-23,-10,1,0,1
-4,-5,10,-17,-9,-4,-3,0
-1,1,5,-4,3,-4,-7,-3
0,-3,8,57,11,3,1,-1
1,-1,-3,1,8,0,4,1
-1,0,-5,20,10,6,4,2
-3,-5,-7,-16,-16,-11,-11,-5
1,3,13,40,19,7,4,-1
-1,1,-4,-20,-21,-6,-1,1
4,0,1,0,3,4,-1,0
-3,-4,-9,-31,8,2,1,0
1,5,4,11,-5,2,0,2
-2,-6,-10,-1,1,-11,-7,-5
5,9,22,43,14,13,6,5
2,4,0,10,6,3,4,1
-4,-7,-6,-35,-32,-11,-5,-3
1,3,8,66,30,4,3,2
-1,2,3,-28,-19,5,2,-2
-1,-2,-10,-18,13,4,-4,-2
5,7,6,-59,-19,7,7,4
-6,-11,-6,7,-1,-13,-8,-6
1,3,-3,-22,-9,-5,-2,2
-2,-5,-4,20,11,1,1,-1
1,3,4,8,6,-1,-3,0
3,4,1,-39,2,4,2,0
