ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,1,4,18,-4,1,1,-2
-10,-14,-19,-3,24,-2,-6,-7
9,10,15,-1,-3,11,6,6
4,5,3,-12,9,5,2,3
-6,-8,-3,62,27,0,-2,-4
0,4,11,-19,-23,-8,-4,-1
-11,-14,-31,-11,-13,-16,-7,-7
0,1,-1,-63,-18,2,0,-1
10,11,8,-45,4,14,7,3
1,-2,9,46,-11,-6,-4,0
6,11,10,-82,-10,9,11,7
-12,-19,-25,45,-15,-18,-12,-9
2,5,-4,-52,4,5,1,2
-7,-8,-6,19,-6,-14,-9,-8
-2,1,0,-45,-30,-5,-5,-2
1,4,7,2,9,-2,-1,1
2,5,22,50,21,5,3,4
-5,-10,-21,13,8,-8,-6,-4
-4,-8,-13,-34,-19,-4,-6,-5
2,3,9,27,26,6,3,1
1,-1,-6,-40,-36,-4,1,0
1,6,11,23,13,2,3,0
-7,-9,-12,62,23,-8,-7,-5
4,7,13,5,10,7,4,1
-4,-8,-28,-52,-20,-9,-7,-2
-7,0,13,44,1,1,3,1
7,4,12,-10,-7,7,2,3
-7,-8,-7,58,20,-5,-2,-4
4,7,8,-47,-32,4,4,2
7,8,0,-86,-29,6,11,7
3,3,8,-3,-24,1,2,4
-4,-5,-10,17,13,0,-4,-3
2,3,11,-19,-5,0,0,-1
-4,-7,-21,-8,12,2,-1,-1
5,9,8,-26,-3,18,8,5
-6,-7,-3,0,11,-8,-8,-5
1,4,17,80,31,2,1,0
-3,-8,-19,12,-16,-11,-12,-5
0,0,-4,42,18,7,11,3
4,11,24,1,20,19,8,4
0,1,4,48,18,0,-3,0
-3,-6,-5,-17,-1,-6,-4,-1
2,9,16,22,30,3,-1,-1
1,1,0,-6,2,1,1,4
-4,-6,-15,-45,-1,-4,-2,0
0,3,4,4,15,6,1,2
-4,-3,1,2,1,1,4,1
6,9,3,-31,-23,4,2,2
0,1,17,49,14,-1,-6,-3
-5,-10,-13,-46,-10,-13,-5,-4
