ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-11,-7,46,8,-5,-3,-4
3,5,8,-34,-13,0,-4,1
-1,7,30,99,47,3,-1,-2
-8,-11,-21,-36,-15,-6,-4,-3
3,0,1,21,21,12,3,2
1,1,8,13,-1,0,2,2
2,3,9,25,20,3,0,0
1,0,-1,-21,-65,-8,-2,0
0,-4,-9,-9,3,3,0,1
1,0,3,-15,-7,0,2,0
-4,-5,-15,-28,-22,-13,-8,-6
3,3,5,-10,4,4,-2,3
-1,-1,-12,-31,-14,-12,2,-4
1,5,17,26,16,6,2,0
-2,-6,-11,-25,-35,-8,-3,-1
-1,-5,-13,-41,4,-3,-5,-2
-3,-1,10,75,38,14,2,-2
-3,-6,-10,51,12,-3,0,-1
-6,-7,-13,-39,-13,-12,-7,-2
2,4,2,-12,-6,10,8,4
4,7,7,-71,-26,1,4,3
-3,-1,-2,23,15,-2,-1,-2
5,1,-3,-13,-15,1,1,1
-1,2,-2,-10,-1,-5,-2,0
-1,-1,-10,-18,0,0,1,-5
3,5,9,-59,-19,6,3,0
-4,-6,-11,-25,1,-1,-1,0
-8,-15,-21,2,-1,-17,-10,-9
2,1,-5,-7,-12,-2,-2,2
-1,-1,1,20,17,4,-4,-1
1,3,3,18,7,4,3,1
-1,-3,-7,-59,-28,1,2,-1
0,4,8,-23,-6,-1,-2,2
-3,-7,-13,2,-11,-4,4,-4
4,8,15,-39,13,14,5,3
-9,-11,-16,15,2,-12,-7,-5
3,5,13,6,2,1,-4,2
2,3,-8,-69,-19,7,5,2
-5,-8,-20,-70,-72,-10,-1,-1
-2,-1,12,93,60,4,-6,-2
-5,-11,-31,-74,-53,-15,-6,-1
-2,-5,-7,19,-10,-12,-4,-1
2,5,18,81,35,2,-4,0
-1,-5,-26,-93,-57,-6,0,-2
-2,-2,18,77,25,8,3,-3
0,3,9,74,43,5,-1,1
-2,-2,6,51,27,-9,-7,-2
6,7,1,-35,-41,1,-4,4
-3,1,21,127,85,14,5,-6
-2,-5,-12,9,1,-2,1,3
