ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-2,6,-10,-12,-1,-1,1
1,5,-4,2,4,3,7,0
4,9,17,30,9,5,2,1
-7,-6,-8,25,4,-15,-9,-7
6,5,0,-40,-28,9,5,4
-10,-17,-20,-8,-8,-24,-11,-5
2,1,-2,-46,-19,-1,2,0
0,2,-1,21,9,0,-1,-3
0,1,-1,28,23,7,0,-1
-2,-4,-20,-62,-35,-7,-6,-4
3,1,3,-27,-13,7,2,1
0,1,-2,-6,5,0,-1,0
-6,-7,15,56,30,-5,-2,-4
4,4,4,-31,-40,12,4,1
-2,-3,-9,2,-1,-21,-10,-2
2,1,9,-9,-8,15,4,7
-5,-5,-4,-2,1,-3,2,-4
5,1,13,11,13,5,4,3
-4,-6,-6,18,-9,-5,-7,-5
0,6,1,3,-2,-3,1,-2
-4,-8,-21,-74,-37,-7,-5,-3
0,2,19,41,24,-1,1,2
1,2,-17,-47,-9,7,-1,1
0,0,1,33,20,8,11,1
-7,-12,-21,-37,-10,-18,-13,-7
-3,-3,3,18,-13,-5,-3,0
0,2,4,7,6,2,1,-2
4,1,9,6,3,4,1,2
5,8,8,-8,-9,5,7,6
1,1,15,26,19,4,0,0
-6,-6,-18,-30,-7,-12,-7,-5
2,8,16,16,1,0,0,0
1,-5,13,-28,-7,2,-1,0
0,-4,-16,-3,13,18,5,3
8,12,13,-69,-18,9,14,7
-11,-18,-27,-35,-17,-21,-15,-11
1,7,20,59,4,-3,-2,0
-1,-1,1,-23,-1,-5,-2,-5
3,0,4,4,-5,6,0,2
2,-2,9,2,4,2,0,0
1,2,1,29,13,6,1,0
1,-4,13,17,10,1,3,5
-3,-1,4,18,2,2,3,-2
-1,-2,-11,-10,-4,-13,-3,-3
-2,-2,-3,58,4,-7,-4,-4
0,6,5,6,18,2,0,1
-2,-5,-15,-37,-8,-6,-2,0
-1,-2,-4,-21,-8,10,4,2
6,11,9,-34,-1,6,4,5
-1,-2,-7,3,-1,-7,-2,-4
