ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-13,-20,-5,-82,6,-17,-7,-6
6,12,27,-39,-1,10,5,7
-8,-16,-35,-56,12,-3,-7,-7
9,17,14,-62,15,13,8,6
-5,-12,-9,39,-19,-10,-7,-4
-2,-3,3,44,-21,-15,-4,-3
5,10,33,-19,8,0,-1,2
22,51,34,-62,17,25,15,10
-29,-72,-107,78,-16,-34,-18,-14
2,3,29,-25,23,8,6,2
9,16,35,-7,-30,4,3,3
-4,-5,-44,-47,9,7,0,-1
10,26,20,-21,-2,10,4,5
-1,-4,-22,57,-9,-3,-1,-3
-2,-1,8,-31,8,-1,-2,-1
-6,-8,3,96,-22,-11,-5,-3
5,11,-14,-99,1,9,4,4
-6,-12,-9,18,-9,-5,-4,-3
5,10,27,39,12,4,0,1
0,-4,-34,4,30,20,9,2
5,8,35,-1,31,9,3,1
-1,-7,1,-34,-15,0,-2,-1
-13,-30,-77,-29,-49,-20,-8,-7
-9,-22,-13,-34,13,-19,-10,-8
7,15,28,75,-6,10,4,5
-2,-3,7,-52,-7,-4,0,-3
4,3,18,32,18,5,1,1
-2,-5,19,63,-19,-9,-5,-4
6,12,5,-13,-1,2,2,1
3,10,18,-8,11,5,1,0
-2,-9,-15,32,3,1,-1,0
3,7,32,10,7,3,1,2
0,-6,-48,-64,-22,-3,-2,0
-5,2,61,84,2,-12,-5,-4
0,7,-16,7,27,10,4,0
-8,-31,-80,-22,24,1,1,1
-1,-6,-6,12,-14,-6,-4,-3
3,3,17,14,21,2,1,1
1,5,52,-2,-6,6,1,-2
3,16,59,61,-4,-1,-1,0
-3,-6,-17,-5,-7,-4,-3,-4
-1,-2,-32,-19,-8,-5,-2,-1
-1,3,24,20,8,4,0,0
0,1,-10,-24,-7,2,0,0
5,21,85,51,12,3,4,3
-6,-20,-109,-46,-16,3,-2,-2
-4,-11,10,-2,-4,-6,-1,-2
1,-16,-53,-48,-17,-2,-3,-1
-2,10,25,109,57,-2,1,1
0,9,73,-82,-23,3,2,0
