ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,3,8,-7,20,3,1,0
4,6,4,-18,-4,0,0,0
-11,-16,-20,77,33,-9,-10,-14
6,5,-1,-48,-4,25,11,3
-2,-3,5,18,20,-5,-4,-2
0,-7,-29,-8,-15,1,1,0
9,14,28,-11,0,6,5,6
-3,-3,-9,14,29,-3,-1,1
2,1,6,-52,-39,4,6,-1
-6,-11,-10,-11,-24,-15,-12,-4
3,10,37,57,33,9,5,8
0,-1,-11,-27,-19,-7,-5,-4
4,7,16,-16,-1,10,6,6
-6,-10,-49,-21,7,-2,0,-3
0,-3,-13,-67,-53,-11,-5,-3
-3,-3,4,78,25,-2,-4,-2
0,5,-1,-3,-8,-5,0,3
-1,0,5,-4,11,3,1,-4
-3,-5,-14,-33,-11,2,0,2
0,0,2,-15,17,5,3,-2
1,-5,-29,-35,-31,-13,-7,0
1,-4,29,46,30,6,4,4
-6,-8,-12,-26,-17,-1,-4,-3
9,13,28,-28,-17,1,3,6
-3,-4,4,37,32,-5,-4,-7
7,14,36,86,58,18,9,5
-3,-3,-30,-27,-10,-11,-9,-5
-4,-6,-13,59,23,-2,-2,-1
-2,-2,-11,-76,-48,-8,-5,-2
4,9,5,-11,-17,6,7,3
5,17,32,64,52,12,5,3
-7,-9,-17,-35,-28,-8,-3,-2
-4,-7,-16,-30,-25,-1,1,0
2,10,33,8,8,5,-2,-2
-5,-4,-21,-33,-32,-13,-5,-4
-1,-10,-8,-58,-18,-8,-11,-7
2,3,12,49,21,7,7,5
0,8,-11,-16,-11,3,3,0
-5,-9,-11,10,-11,-8,-6,-4
-7,-5,13,41,13,-4,1,-3
7,12,26,7,25,15,6,4
-12,-18,-43,-20,-28,-21,-11,-5
11,11,33,-5,-15,14,14,8
-2,2,-18,-38,-2,-8,-7,-5
0,-3,-17,19,13,-6,-1,-1
-4,-3,-7,22,7,-3,-3,-4
-2,-3,5,-27,-12,3,-1,0
6,15,5,50,1,7,5,7
3,9,40,72,49,19,7,-1
4,0,-14,-72,-56,-1,4,3
