ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-1,12,-3,-18,-7,0,-1
5,8,10,-12,6,8,2,3
-2,-8,-36,27,6,-1,0,-2
2,3,-20,2,-15,2,4,0
-3,0,33,-52,3,-2,-2,1
-5,-7,4,93,-11,-9,-6,-4
2,7,2,13,16,2,0,2
2,4,14,-2,20,0,-4,0
2,-1,-5,9,-7,1,1,-1
2,4,4,-27,-2,1,1,-3
-1,-6,-10,11,7,3,0,-1
0,7,-5,-33,3,-2,1,0
0,-7,-20,33,19,3,0,1
-2,1,42,50,-4,-9,-3,-3
3,1,0,-30,-1,6,4,3
-3,-2,33,45,-7,-14,-7,-4
3,6,-4,-28,13,10,4,3
-2,0,-13,23,2,-1,-3,-3
-2,1,-5,-17,-19,-12,-3,-3
-1,-5,-13,10,-8,2,1,-1
-1,-1,-6,35,24,2,-1,-2
0,0,-4,-56,2,1,2,-1
2,5,19,-65,0,1,3,1
-4,-3,16,47,-29,-7,-4,-1
-2,-10,-28,11,62,17,6,-1
-2,3,7,-21,-11,-7,-2,-1
0,-1,0,35,13,5,0,2
1,0,-33,-16,-5,3,0,0
-2,3,17,-34,-17,-12,-3,-2
-6,-13,-13,19,-7,-7,-5,-4
2,4,10,-32,2,0,0,3
2,9,29,18,5,10,6,4
-3,-9,-28,8,-11,-3,-5,-2
-1,-10,-42,-5,1,-1,1,1
-3,-2,12,5,-4,-6,-2,-6
4,8,-29,-50,4,4,0,-1
-1,2,34,4,2,-8,-2,-1
-6,-8,-5,3,-8,-4,-3,-4
-1,-4,7,40,25,6,2,-1
0,1,-7,-68,-6,2,2,1
-5,-12,-55,47,-15,-4,-6,-5
-2,-5,17,-26,-3,-10,-3,-2
2,9,-1,-39,-28,-7,-1,-1
2,-1,-21,-12,38,14,3,1
-6,0,35,26,-29,-14,-6,-4
-2,-5,-7,7,-14,2,2,0
3,6,16,-38,-9,4,1,2
-6,-12,-21,4,-11,-15,-10,-4
4,7,7,-15,12,4,4,3
3,7,19,41,4,11,1,-1
