ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-2,-13,-7,-27,-10,-3,-4
0,-2,-5,6,23,11,1,-1
2,6,15,-22,-3,-4,2,1
-2,3,12,21,-20,-4,-4,-2
-4,-16,-100,-82,-28,-3,-4,-3
-2,-6,8,14,9,-5,1,-2
0,3,15,23,-5,-4,-2,0
-6,-16,-5,-10,0,-4,-1,-1
5,14,28,35,0,-5,-1,-1
3,13,7,-15,-1,6,5,2
-3,-18,-29,-2,-21,-6,-2,1
-1,11,-16,-36,15,7,0,-1
2,2,19,26,10,7,2,2
-3,-1,6,37,2,-7,-4,-2
-3,-6,-13,-71,-17,-9,-5,-3
-2,-8,0,-12,4,-7,-4,0
-2,-1,4,36,19,-1,-1,-1
3,4,-4,-22,14,7,3,4
6,13,39,22,24,10,1,2
-3,-14,-48,15,-8,-1,-2,-1
-3,4,0,-92,-28,-8,-5,-2
-2,-6,2,15,-6,1,0,-3
-2,-1,-3,-22,-29,-16,-5,-5
0,0,-3,23,4,-4,-1,0
-2,-5,10,3,20,-6,-3,-1
0,-3,10,-10,-14,5,2,2
-2,-7,-59,-2,-14,5,2,-1
2,11,36,6,16,5,1,1
-3,-4,-14,15,-2,-6,-2,-2
1,5,2,-32,-1,-4,-3,1
3,10,38,46,-17,4,1,0
-9,-24,-74,-20,14,-5,-5,-5
3,0,14,12,15,7,4,0
-9,-20,-11,32,8,-5,-4,-4
6,15,43,2,1,1,0,3
3,1,0,-15,2,3,-1,1
3,8,34,24,22,7,4,2
6,9,-11,40,2,10,5,1
-13,-27,-35,-20,-25,-21,-11,-7
0,8,29,22,5,0,1,2
-2,-5,-22,-10,1,-5,-3,-1
-1,4,33,9,0,0,1,1
4,10,19,30,7,8,6,3
-1,-5,-37,-36,12,4,1,-3
-3,-2,21,28,-19,1,1,1
6,22,-6,-83,12,6,2,3
-15,-34,-12,53,-1,-20,-11,-9
6,13,27,-18,32,14,5,3
5,8,14,27,7,8,4,3
3,-3,-100,-101,-19,4,1,-1
