ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-7,-6,-10,27,16,7,1
8,8,-28,53,-23,7,6,4
-10,-10,32,30,-28,-17,-11,-5
1,4,53,21,10,4,3,2
-1,-3,-64,-11,-21,3,-1,0
-3,-11,-14,14,7,0,-1,-4
6,15,21,12,34,15,4,4
8,13,33,22,-15,3,2,2
-14,-47,-106,-75,8,-5,-5,-7
2,12,34,-16,7,-1,0,2
5,11,2,8,22,5,3,0
-8,-19,-6,-11,-16,-11,-6,-3
7,23,30,-36,0,4,0,4
2,1,7,46,-3,-2,1,-1
4,17,4,-48,-2,-3,-4,1
-6,-28,-11,26,23,14,3,-2
-7,-5,14,10,-18,-19,-9,-3
-4,-9,23,-28,-16,-8,-4,-3
-1,2,-6,26,27,5,2,2
6,21,12,-35,20,10,7,4
1,0,26,50,-6,0,-2,-2
5,14,11,23,-2,-3,2,3
-17,-31,0,44,-109,-25,-15,-15
-6,-11,-31,-39,-15,-15,-4,-3
2,7,34,84,-7,1,3,2
1,3,0,-119,44,10,4,6
4,8,-7,14,-6,3,3,0
-3,-9,-55,0,4,5,1,-2
-5,4,93,68,-35,-18,-6,-6
15,13,-60,-103,-5,22,10,7
-10,-21,4,63,11,-13,-8,-5
-2,-4,-21,-36,-5,0,0,0
7,21,37,4,12,1,4,6
-1,-2,-35,-14,-2,5,-1,-1
0,-6,-17,-15,25,15,9,2
-2,3,12,-11,-15,-13,-6,-5
-1,4,16,-2,-10,1,0,1
-5,-7,-15,31,-14,-7,-4,-3
1,-3,-28,38,-36,2,0,2
4,10,-4,-72,15,4,-1,0
-9,-18,-36,9,-14,-2,-5,-7
-1,-1,-33,-46,7,2,2,-2
-2,-1,36,-84,18,-4,-2,-1
4,9,13,7,-15,4,4,5
1,3,15,-110,-3,-4,-1,-2
-3,-2,-45,-9,-55,-7,-9,-5
-4,-17,7,-14,27,6,4,0
3,10,35,28,-6,-4,-1,0
-3,-21,-38,-54,-12,-2,-2,-1
-3,6,39,61,22,4,0,-1
