ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,0,1,20,-8,-1,-1,-2
-1,-3,-13,-42,0,3,-1,-3
-5,-8,-5,33,2,-8,-6,-5
-3,-6,-9,-9,-14,-3,-3,-4
1,2,-6,-23,-10,-1,3,1
3,4,4,-10,15,2,0,-1
2,5,6,28,9,3,2,2
-3,-13,-24,-50,-28,-12,-9,-3
0,3,10,6,1,1,1,2
1,3,5,32,3,6,6,4
3,5,9,25,19,7,4,3
-1,3,9,9,15,1,1,0
-3,-7,-9,14,11,-3,-3,-2
5,7,10,-28,-23,4,5,6
-5,-8,-18,-34,-17,-4,-3,-3
1,4,-3,-71,-14,2,0,1
-5,-10,-14,-26,-28,-12,-9,-5
-1,3,8,17,6,-2,5,-1
-5,-7,-11,-31,6,-4,-5,-4
2,1,8,11,-10,0,0,1
1,0,1,28,13,5,3,2
-6,-8,-3,52,8,-11,-11,-5
1,-2,-10,-53,-27,-5,-3,0
1,1,2,2,5,5,3,1
-10,-12,-1,49,31,-12,-10,-10
1,-1,-8,-32,-17,2,0,0
-9,-13,-6,67,24,-12,-11,-8
1,2,3,11,-4,1,-1,-2
8,15,18,-32,6,14,8,7
-3,-5,-10,-15,9,-4,0,-3
-4,-7,-13,-42,-29,-11,-8,-4
-2,-2,-4,11,13,3,2,-1
1,5,9,70,14,1,0,1
11,17,17,-46,-19,18,13,11
-7,-8,-6,-1,-25,-13,-7,-2
-3,-8,-11,2,-2,-10,-4,-1
2,3,0,-5,-4,4,5,4
1,1,7,18,5,2,3,1
5,6,6,-19,-4,9,5,4
-4,-4,0,37,12,0,-5,-4
0,-1,-6,-83,-50,-2,3,-2
2,1,-3,4,17,6,4,2
-10,-9,2,87,20,-11,-6,-5
-1,-5,-6,-18,-8,-6,-2,-2
4,5,5,2,8,4,3,2
0,2,7,42,14,-1,-5,-3
9,11,8,-3,6,14,7,3
4,7,12,-14,-9,5,1,2
-4,-2,-3,19,15,-3,-2,-1
-4,-5,-7,-1,-11,-7,-5,-2
